LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:29:20	0                 
Time	Ampl
0.003437118	4.80938
0.003437318	4.96937
0.003437518	4.80938
0.003437718	4.64939
0.003437918	4.96937
0.003438118	4.64939
0.003438318	4.64939
0.003438518	5.12937
0.003438718	4.64939
0.003438918	4.96937
0.003439118	4.96937
0.003439318	4.80938
0.003439518	4.64939
0.003439718	4.80938
0.003439918	4.48939
0.003440118	4.64939
0.003440318	4.96937
0.003440518	4.80938
0.003440718	4.80938
0.003440918	4.80938
0.003441118	4.64939
0.003441318	4.64939
0.003441518	4.96937
0.003441718	4.80938
0.003441918	4.80938
0.003442118	4.96937
0.003442318	4.80938
0.003442518	4.96937
0.003442718	4.80938
0.003442918	4.64939
0.003443118	4.80938
0.003443318	4.96937
0.003443518	4.64939
0.003443718	4.64939
0.003443918	4.96937
0.003444118	4.64939
0.003444318	4.80938
0.003444518	4.96937
0.003444718	4.80938
0.003444918	4.80938
0.003445118	4.96937
0.003445318	4.80938
0.003445518	4.80938
0.003445718	4.80938
0.003445918	4.80938
0.003446118	4.80938
0.003446318	4.80938
0.003446518	4.48939
0.003446718	4.80938
0.003446918	4.80938
0.003447118	4.48939
0.003447318	4.96937
0.003447518	4.96937
0.003447718	4.64939
0.003447918	4.80938
0.003448118	4.96937
0.003448318	4.96937
0.003448518	4.64939
0.003448718	4.96937
0.003448918	4.64939
0.003449118	4.80938
0.003449318	4.96937
0.003449518	4.64939
0.003449718	4.96937
0.003449918	4.80938
0.003450118	4.64939
0.003450318	4.64939
0.003450518	4.96937
0.003450718	4.96937
0.003450918	4.80938
0.003451118	4.80938
0.003451318	4.80938
0.003451518	4.80938
0.003451718	4.96937
0.003451918	4.80938
0.003452118	4.64939
0.003452318	4.96937
0.003452518	4.80938
0.003452718	4.80938
0.003452918	5.12937
0.003453118	4.64939
0.003453318	4.80938
0.003453518	4.80938
0.003453718	4.80938
0.003453918	4.80938
0.003454118	4.96937
0.003454318	4.48939
0.003454518	4.64939
0.003454718	4.96937
0.003454918	4.48939
0.003455118	4.96937
0.003455318	4.80938
0.003455518	4.80938
0.003455718	4.80938
0.003455918	4.96937
0.003456118	4.80938
0.003456318	4.80938
0.003456518	4.80938
0.003456718	4.64939
0.003456918	4.80938
0.003457118	4.80938
0.003457318	4.64939
0.003457518	4.64939
0.003457718	4.96937
0.003457918	4.64939
0.003458118	4.64939
0.003458318	4.80938
0.003458518	4.64939
0.003458718	4.64939
0.003458918	4.80938
0.003459118	4.64939
0.003459318	4.80938
0.003459518	4.80938
0.003459718	4.64939
0.003459918	4.64939
0.003460118	4.80938
0.003460318	4.64939
0.003460518	4.80938
0.003460718	4.80938
0.003460918	4.64939
0.003461118	4.80938
0.003461318	4.80938
0.003461518	4.80938
0.003461718	4.80938
0.003461918	4.80938
0.003462118	4.80938
0.003462318	4.80938
0.003462518	4.96937
0.003462718	4.64939
0.003462918	5.12937
0.003463118	4.96937
0.003463318	4.64939
0.003463518	4.64939
0.003463718	5.12937
0.003463918	4.80938
0.003464118	4.64939
0.003464318	4.80938
0.003464518	4.64939
0.003464718	4.96937
0.003464918	5.12937
0.003465118	4.64939
0.003465318	4.96937
0.003465518	4.80938
0.003465718	4.64939
0.003465918	4.80938
0.003466118	4.96937
0.003466318	4.64939
0.003466518	4.80938
0.003466718	4.80938
0.003466918	4.80938
0.003467118	4.64939
0.003467318	4.96937
0.003467518	4.80938
0.003467718	4.64939
0.003467918	4.96937
0.003468118	4.64939
0.003468318	4.64939
0.003468518	4.96937
0.003468718	4.80938
0.003468918	4.80938
0.003469118	4.96937
0.003469318	4.48939
0.003469518	4.80938
0.003469718	4.80938
0.003469918	4.64939
0.003470118	4.96937
0.003470318	4.80938
0.003470518	4.64939
0.003470718	4.80938
0.003470918	4.80938
0.003471118	4.64939
0.003471318	4.96937
0.003471518	4.80938
0.003471718	4.64939
0.003471918	4.80938
0.003472118	4.80938
0.003472318	4.64939
0.003472518	4.80938
0.003472718	4.80938
0.003472918	4.48939
0.003473118	4.80938
0.003473318	4.64939
0.003473518	4.80938
0.003473718	4.64939
0.003473918	4.96937
0.003474118	4.96937
0.003474318	4.64939
0.003474518	4.96937
0.003474718	4.80938
0.003474918	4.64939
0.003475118	5.12937
0.003475318	4.48939
0.003475518	4.80938
0.003475718	4.96937
0.003475918	4.48939
0.003476118	4.80938
0.003476318	4.80938
0.003476518	4.64939
0.003476718	4.80938
0.003476918	4.80938
0.003477118	4.80938
0.003477318	4.80938
0.003477518	4.80938
0.003477718	4.64939
0.003477918	4.80938
0.003478118	4.96937
0.003478318	4.64939
0.003478518	4.96937
0.003478718	5.12937
0.003478918	4.64939
0.003479118	4.96937
0.003479318	5.12937
0.003479518	4.64939
0.003479718	4.96937
0.003479918	4.80938
0.003480118	4.48939
0.003480318	4.64939
0.003480518	4.96937
0.003480718	4.80938
0.003480918	4.64939
0.003481118	4.64939
0.003481318	4.64939
0.003481518	4.80938
0.003481718	4.96937
0.003481918	4.64939
0.003482118	4.80938
0.003482318	5.12937
0.003482518	4.64939
0.003482718	4.80938
0.003482918	5.12937
0.003483118	4.80938
0.003483318	4.64939
0.003483518	4.80938
0.003483718	4.80938
0.003483918	4.64939
0.003484118	4.96937
0.003484318	4.80938
0.003484518	4.80938
0.003484718	4.96937
0.003484918	4.80938
0.003485118	4.80938
0.003485318	4.64939
0.003485518	4.80938
0.003485718	4.80938
0.003485918	4.96937
0.003486118	4.64939
0.003486318	4.96937
0.003486518	4.96937
0.003486718	4.64939
0.003486918	4.80938
0.003487118	5.12937
0.003487318	4.80938
0.003487518	4.80938
0.003487718	4.96937
0.003487918	4.80938
0.003488118	4.80938
0.003488318	4.96937
0.003488518	4.48939
0.003488718	4.80938
0.003488918	4.80938
0.003489118	4.64939
0.003489318	4.80938
0.003489518	4.80938
0.003489718	4.64939
0.003489918	4.64939
0.003490118	4.96937
0.003490318	4.64939
0.003490518	5.12937
0.003490718	5.12937
0.003490918	4.80938
0.003491118	4.64939
0.003491318	4.80938
0.003491518	4.48939
0.003491718	4.64939
0.003491918	4.96937
0.003492118	4.64939
0.003492318	4.96937
0.003492518	4.96937
0.003492718	4.80938
0.003492918	4.80938
0.003493118	4.96937
0.003493318	4.80938
0.003493518	4.96937
0.003493718	4.96937
0.003493918	4.64939
0.003494118	4.80938
0.003494318	4.96937
0.003494518	4.64939
0.003494718	4.96937
0.003494918	4.96937
0.003495118	4.64939
0.003495318	4.80938
0.003495518	4.96937
0.003495718	4.96937
0.003495918	4.80938
0.003496118	4.80938
0.003496318	4.64939
0.003496518	4.64939
0.003496718	4.96937
0.003496918	4.64939
0.003497118	4.80938
0.003497318	4.96937
0.003497518	4.80938
0.003497718	4.64939
0.003497918	4.80938
0.003498118	4.80938
0.003498318	4.80938
0.003498518	4.80938
0.003498718	4.48939
0.003498918	4.80938
0.003499118	4.80938
0.003499318	4.80938
0.003499518	4.80938
0.003499718	4.80938
0.003499918	4.64939
0.003500118	4.64939
0.003500318	4.96937
0.003500518	4.80938
0.003500718	4.80938
0.003500918	4.96937
0.003501118	4.64939
0.003501318	4.80938
0.003501518	4.96937
0.003501718	4.64939
0.003501918	4.64939
0.003502118	4.64939
0.003502318	4.80938
0.003502518	4.80938
0.003502718	4.80938
0.003502918	4.80938
0.003503118	4.48939
0.003503318	5.12937
0.003503518	4.64939
0.003503718	4.80938
0.003503918	4.96937
0.003504118	4.80938
0.003504318	4.80938
0.003504518	4.96937
0.003504718	4.96937
0.003504918	4.80938
0.003505118	5.12937
0.003505318	4.80938
0.003505518	4.80938
0.003505718	4.96937
0.003505918	4.64939
0.003506118	4.80938
0.003506318	4.96937
0.003506518	4.80938
0.003506718	4.80938
0.003506918	4.80938
0.003507118	4.96937
0.003507318	4.96937
0.003507518	4.80938
0.003507718	4.64939
0.003507918	4.64939
0.003508118	4.96937
0.003508318	4.80938
0.003508518	4.80938
0.003508718	5.12937
0.003508918	4.64939
0.003509118	4.80938
0.003509318	4.96937
0.003509518	4.64939
0.003509718	4.48939
0.003509918	4.64939
0.003510118	4.64939
0.003510318	4.96937
0.003510518	4.80938
0.003510718	4.64939
0.003510918	4.80938
0.003511118	4.96937
0.003511318	4.96937
0.003511518	4.64939
0.003511718	4.96937
0.003511918	4.64939
0.003512118	4.80938
0.003512318	4.96937
0.003512518	4.48939
0.003512718	4.96937
0.003512918	5.12937
0.003513118	4.64939
0.003513318	4.80938
0.003513518	5.12937
0.003513718	4.48939
0.003513918	4.80938
0.003514118	4.96937
0.003514318	4.64939
0.003514518	4.80938
0.003514718	4.96937
0.003514918	4.64939
0.003515118	4.80938
0.003515318	4.96937
0.003515518	4.80938
0.003515718	4.64939
0.003515918	4.96937
0.003516118	4.64939
0.003516318	4.80938
0.003516518	4.96937
0.003516718	4.80938
0.003516918	4.80938
0.003517118	4.96937
0.003517318	4.80938
0.003517518	4.80938
0.003517718	4.96937
0.003517918	4.64939
0.003518118	4.80938
0.003518318	4.80938
0.003518518	4.48939
0.003518718	4.80938
0.003518918	4.80938
0.003519118	4.64939
0.003519318	4.80938
0.003519518	5.12937
0.003519718	4.64939
0.003519918	4.80938
0.003520118	4.80938
0.003520318	4.64939
0.003520518	4.64939
0.003520718	4.96937
0.003520918	4.64939
0.003521118	4.96937
0.003521318	4.80938
0.003521518	4.80938
0.003521718	4.80938
0.003521918	4.96937
0.003522118	4.64939
0.003522318	4.80938
0.003522518	4.80938
0.003522718	4.64939
0.003522918	4.80938
0.003523118	4.80938
0.003523318	4.64939
0.003523518	4.80938
0.003523718	4.80938
0.003523918	4.64939
0.003524118	4.80938
0.003524318	4.96937
0.003524518	4.80938
0.003524718	4.64939
0.003524918	4.96937
0.003525118	4.48939
0.003525318	4.80938
0.003525518	4.96937
0.003525718	4.64939
0.003525918	4.80938
0.003526118	4.96937
0.003526318	4.64939
0.003526518	4.80938
0.003526718	4.80938
0.003526918	4.64939
0.003527118	4.96937
0.003527318	4.96937
0.003527518	4.96937
0.003527718	4.80938
0.003527918	4.80938
0.003528118	4.80938
0.003528318	4.80938
0.003528518	5.12937
0.003528718	4.80938
0.003528918	4.80938
0.003529118	4.96937
0.003529318	4.64939
0.003529518	4.80938
0.003529718	4.80938
0.003529918	4.48939
0.003530118	4.96937
0.003530318	4.80938
0.003530518	4.80938
0.003530718	4.64939
0.003530918	4.96937
0.003531118	4.64939
0.003531318	4.80938
0.003531518	4.96937
0.003531718	4.64939
0.003531918	4.96937
0.003532118	4.96937
0.003532318	4.64939
0.003532518	4.64939
0.003532718	4.96937
0.003532918	4.48939
0.003533118	4.80938
0.003533318	4.96937
0.003533518	4.80938
0.003533718	4.64939
0.003533918	4.96937
0.003534118	4.64939
0.003534318	4.80938
0.003534518	4.96937
0.003534718	4.64939
0.003534918	4.80938
0.003535118	4.80938
0.003535318	4.64939
0.003535518	4.80938
0.003535718	4.80938
0.003535918	4.64939
0.003536118	4.64939
0.003536318	4.96937
0.003536518	4.64939
0.003536718	4.64939
0.003536918	4.96937
0.003537118	4.64939
0.003537318	4.80938
0.003537518	4.96937
0.003537718	4.80938
0.003537918	4.80938
0.003538118	4.80938
0.003538318	4.48939
0.003538518	4.64939
0.003538718	4.80938
0.003538918	4.64939
0.003539118	4.64939
0.003539318	4.96937
0.003539518	4.80938
0.003539718	4.64939
0.003539918	4.80938
0.003540118	4.80938
0.003540318	4.96937
0.003540518	4.80938
0.003540718	4.64939
0.003540918	4.96937
0.003541118	4.96937
0.003541318	4.80938
0.003541518	4.48939
0.003541718	4.96937
0.003541918	4.48939
0.003542118	4.64939
0.003542318	4.80938
0.003542518	4.64939
0.003542718	4.96937
0.003542918	4.96937
0.003543118	4.80938
0.003543318	4.80938
0.003543518	4.96937
0.003543718	4.64939
0.003543918	4.80938
0.003544118	4.64939
0.003544318	4.64939
0.003544518	4.80938
0.003544718	4.96937
0.003544918	4.64939
0.003545118	4.80938
0.003545318	4.80938
0.003545518	4.64939
0.003545718	4.80938
0.003545918	4.80938
0.003546118	4.64939
0.003546318	4.96937
0.003546518	4.80938
0.003546718	4.64939
0.003546918	4.96937
0.003547118	4.80938
0.003547318	4.64939
0.003547518	4.64939
0.003547718	4.96937
0.003547918	4.80938
0.003548118	4.80938
0.003548318	4.96937
0.003548518	4.64939
0.003548718	4.96937
0.003548918	4.80938
0.003549118	4.80938
0.003549318	5.12937
0.003549518	4.96937
0.003549718	4.80938
0.003549918	4.80938
0.003550118	4.96937
0.003550318	4.64939
0.003550518	4.80938
0.003550718	5.12937
0.003550918	4.80938
0.003551118	4.64939
0.003551318	4.80938
0.003551518	4.64939
0.003551718	4.96937
0.003551918	4.96937
0.003552118	4.48939
0.003552318	4.80938
0.003552518	4.80938
0.003552718	4.80938
0.003552918	4.64939
0.003553118	4.96937
0.003553318	4.80938
0.003553518	4.80938
0.003553718	4.96937
0.003553918	4.64939
0.003554118	4.80938
0.003554318	4.80938
0.003554518	4.48939
0.003554718	4.80938
0.003554918	4.96937
0.003555118	4.80938
0.003555318	4.64939
0.003555518	4.96937
0.003555718	4.80938
0.003555918	4.80938
0.003556118	4.96937
0.003556318	4.64939
0.003556518	4.80938
0.003556718	4.80938
0.003556918	4.80938
0.003557118	4.96937
0.003557318	4.80938
0.003557518	4.80938
0.003557718	4.80938
0.003557918	5.28936
0.003558118	4.80938
0.003558318	5.12937
0.003558518	4.80938
0.003558718	4.64939
0.003558918	4.96937
0.003559118	5.12937
0.003559318	4.48939
0.003559518	4.64939
0.003559718	4.96937
0.003559918	4.64939
0.003560118	4.80938
0.003560318	4.96937
0.003560518	4.64939
0.003560718	4.80938
0.003560918	4.80938
0.003561118	4.64939
0.003561318	4.64939
0.003561518	4.96937
0.003561718	4.96937
0.003561918	4.80938
0.003562118	5.12937
0.003562318	4.80938
0.003562518	4.96937
0.003562718	4.96937
0.003562918	4.64939
0.003563118	4.64939
0.003563318	4.80938
0.003563518	4.64939
0.003563718	4.96937
0.003563918	4.96937
0.003564118	4.48939
0.003564318	4.80938
0.003564518	4.96937
0.003564718	4.80938
0.003564918	4.80938
0.003565118	4.96937
0.003565318	4.96937
0.003565518	4.64939
0.003565718	5.12937
0.003565918	4.80938
0.003566118	4.80938
0.003566318	4.80938
0.003566518	4.80938
0.003566718	4.96937
0.003566918	4.80938
0.003567118	4.80938
0.003567318	4.80938
0.003567518	4.80938
0.003567718	4.64939
0.003567918	4.80938
0.003568118	4.80938
0.003568318	4.48939
0.003568518	4.64939
0.003568718	4.80938
0.003568918	4.64939
0.003569118	4.80938
0.003569318	4.80938
0.003569518	4.80938
0.003569718	4.48939
0.003569918	4.80938
0.003570118	4.64939
0.003570318	4.80938
0.003570518	4.80938
0.003570718	4.80938
0.003570918	4.80938
0.003571118	4.64939
0.003571318	4.80938
0.003571518	4.80938
0.003571718	4.80938
0.003571918	4.80938
0.003572118	4.64939
0.003572318	4.80938
0.003572518	4.80938
0.003572718	5.12937
0.003572918	4.96937
0.003573118	4.64939
0.003573318	4.64939
0.003573518	4.80938
0.003573718	4.64939
0.003573918	4.80938
0.003574118	5.12937
0.003574318	4.64939
0.003574518	4.80938
0.003574718	4.96937
0.003574918	4.64939
0.003575118	4.80938
0.003575318	4.80938
0.003575518	4.80938
0.003575718	4.96937
0.003575918	4.96937
0.003576118	4.64939
0.003576318	4.64939
0.003576518	4.80938
0.003576718	4.80938
0.003576918	4.64939
0.003577118	4.96937
0.003577318	4.80938
0.003577518	4.80938
0.003577718	4.96937
0.003577918	4.64939
0.003578118	4.64939
0.003578318	4.80938
0.003578518	4.64939
0.003578718	4.96937
0.003578918	4.96937
0.003579118	4.80938
0.003579318	4.80938
0.003579518	4.80938
0.003579718	4.80938
0.003579918	4.64939
0.003580118	4.96937
0.003580318	4.64939
0.003580518	4.96937
0.003580718	4.96937
0.003580918	4.64939
0.003581118	4.96937
0.003581318	4.80938
0.003581518	4.48939
0.003581718	4.64939
0.003581918	4.96937
0.003582118	4.64939
0.003582318	4.96937
0.003582518	4.96937
0.003582718	4.64939
0.003582918	4.64939
0.003583118	4.80938
0.003583318	4.64939
0.003583518	4.96937
0.003583718	4.96937
0.003583918	4.64939
0.003584118	4.64939
0.003584318	4.96937
0.003584518	4.80938
0.003584718	4.64939
0.003584918	4.80938
0.003585118	4.64939
0.003585318	4.64939
0.003585518	4.96937
0.003585718	4.48939
0.003585918	4.96937
0.003586118	4.80938
0.003586318	4.64939
0.003586518	4.64939
0.003586718	4.96937
0.003586918	4.80938
0.003587118	4.64939
0.003587318	4.80938
0.003587518	4.64939
0.003587718	4.80938
0.003587918	4.96937
0.003588118	4.64939
0.003588318	4.64939
0.003588518	4.96937
0.003588718	4.80938
0.003588918	4.80938
0.003589118	4.96937
0.003589318	4.64939
0.003589518	4.80938
0.003589718	4.80938
0.003589918	4.64939
0.003590118	4.64939
0.003590318	4.96937
0.003590518	4.64939
0.003590718	4.80938
0.003590918	4.96937
0.003591118	4.64939
0.003591318	4.80938
0.003591518	4.96937
0.003591718	4.64939
0.003591918	4.64939
0.003592118	4.80938
0.003592318	4.64939
0.003592518	4.80938
0.003592718	4.96937
0.003592918	4.64939
0.003593118	4.80938
0.003593318	4.80938
0.003593518	4.80938
0.003593718	4.96937
0.003593918	4.80938
0.003594118	4.64939
0.003594318	4.48939
0.003594518	4.96937
0.003594718	4.80938
0.003594918	4.64939
0.003595118	5.12937
0.003595318	4.64939
0.003595518	4.80938
0.003595718	4.80938
0.003595918	4.80938
0.003596118	4.64939
0.003596318	5.12937
0.003596518	4.80938
0.003596718	4.80938
0.003596918	4.96937
0.003597118	4.80938
0.003597318	5.12937
0.003597518	4.80938
0.003597718	4.80938
0.003597918	4.80938
0.003598118	4.80938
0.003598318	4.64939
0.003598518	4.96937
0.003598718	4.80938
0.003598918	4.80938
0.003599118	4.64939
0.003599318	4.80938
0.003599518	4.64939
0.003599718	4.96937
0.003599918	4.96937
0.003600118	4.64939
0.003600318	4.64939
0.003600518	4.80938
0.003600718	4.64939
0.003600918	4.64939
0.003601118	5.12937
0.003601318	4.64939
0.003601518	4.96937
0.003601718	5.12937
0.003601918	4.80938
0.003602118	4.64939
0.003602318	4.96937
0.003602518	4.3294
0.003602718	4.80938
0.003602918	5.12937
0.003603118	4.80938
0.003603318	4.80938
0.003603518	5.12937
0.003603718	4.80938
0.003603918	4.80938
0.003604118	5.12937
0.003604318	4.64939
0.003604518	4.64939
0.003604718	4.96937
0.003604918	4.48939
0.003605118	4.80938
0.003605318	4.96937
0.003605518	4.64939
0.003605718	4.96937
0.003605918	4.80938
0.003606118	4.64939
0.003606318	4.96937
0.003606518	5.12937
0.003606718	4.80938
0.003606918	4.80938
0.003607118	4.96937
0.003607318	4.48939
0.003607518	4.80938
0.003607718	4.96937
0.003607918	4.80938
0.003608118	4.80938
0.003608318	4.96937
0.003608518	4.48939
0.003608718	4.64939
0.003608918	4.96937
0.003609118	4.80938
0.003609318	4.64939
0.003609518	4.80938
0.003609718	4.48939
0.003609918	4.80938
0.003610118	4.80938
0.003610318	4.96937
0.003610518	4.64939
0.003610718	4.80938
0.003610918	4.64939
0.003611118	4.80938
0.003611318	4.80938
0.003611518	4.64939
0.003611718	4.80938
0.003611918	4.96937
0.003612118	4.80938
0.003612318	4.80938
0.003612518	5.12937
0.003612718	4.80938
0.003612918	4.64939
0.003613118	4.80938
0.003613318	4.80938
0.003613518	4.80938
0.003613718	4.96937
0.003613918	4.64939
0.003614118	4.64939
0.003614318	4.96937
0.003614518	4.64939
0.003614718	4.64939
0.003614918	4.96937
0.003615118	4.80938
0.003615318	4.80938
0.003615518	4.80938
0.003615718	4.64939
0.003615918	4.96937
0.003616118	4.80938
0.003616318	4.64939
0.003616518	4.80938
0.003616718	4.96937
0.003616918	4.80938
0.003617118	4.96937
0.003617318	4.64939
0.003617518	4.80938
0.003617718	4.80938
0.003617918	4.80938
0.003618118	4.64939
0.003618318	4.64939
0.003618518	4.80938
0.003618718	4.80938
0.003618918	4.96937
0.003619118	4.96937
0.003619318	4.64939
0.003619518	4.64939
0.003619718	4.80938
0.003619918	4.48939
0.003620118	4.64939
0.003620318	4.80938
0.003620518	4.64939
0.003620718	4.64939
0.003620918	4.96937
0.003621118	4.80938
0.003621318	4.64939
0.003621518	4.96937
0.003621718	4.64939
0.003621918	4.96937
0.003622118	4.96937
0.003622318	4.64939
0.003622518	4.64939
0.003622718	4.96937
0.003622918	4.64939
0.003623118	4.80938
0.003623318	4.80938
0.003623518	4.80938
0.003623718	4.80938
0.003623918	4.96937
0.003624118	4.80938
0.003624318	4.64939
0.003624518	4.96937
0.003624718	4.64939
0.003624918	4.80938
0.003625118	4.80938
0.003625318	4.64939
0.003625518	4.80938
0.003625718	4.96937
0.003625918	4.64939
0.003626118	4.80938
0.003626318	4.96937
0.003626518	4.80938
0.003626718	4.80938
0.003626918	4.80938
0.003627118	4.80938
0.003627318	4.64939
0.003627518	4.96937
0.003627718	4.80938
0.003627918	4.80938
0.003628118	5.12937
0.003628318	4.80938
0.003628518	4.64939
0.003628718	4.96937
0.003628918	4.80938
0.003629118	4.96937
0.003629318	4.96937
0.003629518	4.64939
0.003629718	4.64939
0.003629918	4.80938
0.003630118	4.80938
0.003630318	4.64939
0.003630518	4.80938
0.003630718	4.64939
0.003630918	4.64939
0.003631118	4.96937
0.003631318	4.80938
0.003631518	4.80938
0.003631718	4.96937
0.003631918	4.80938
0.003632118	4.80938
0.003632318	4.80938
0.003632518	4.80938
0.003632718	4.96937
0.003632918	4.96937
0.003633118	4.48939
0.003633318	4.80938
0.003633518	4.96937
0.003633718	4.64939
0.003633918	4.64939
0.003634118	5.12937
0.003634318	4.80938
0.003634518	4.64939
0.003634718	5.12937
0.003634918	4.64939
0.003635118	4.80938
0.003635318	4.80938
0.003635518	4.80938
0.003635718	4.96937
0.003635918	4.96937
0.003636118	4.64939
0.003636318	4.80938
0.003636518	4.80938
0.003636718	4.80938
0.003636918	4.80938
0.003637118	5.12937
0.003637318	4.80938
0.003637518	4.96937
0.003637718	4.80938
0.003637918	4.64939
0.003638118	4.80938
0.003638318	4.96937
0.003638518	4.64939
0.003638718	4.80938
0.003638918	4.80938
0.003639118	4.80938
0.003639318	4.80938
0.003639518	4.80938
0.003639718	4.64939
0.003639918	4.64939
0.003640118	4.80938
0.003640318	4.80938
0.003640518	4.80938
0.003640718	4.96937
0.003640918	4.80938
0.003641118	4.96937
0.003641318	4.80938
0.003641518	4.96937
0.003641718	4.64939
0.003641918	4.96937
0.003642118	4.64939
0.003642318	4.64939
0.003642518	4.96937
0.003642718	4.64939
0.003642918	4.64939
0.003643118	4.96937
0.003643318	4.96937
0.003643518	4.96937
0.003643718	4.96937
0.003643918	4.64939
0.003644118	4.64939
0.003644318	4.96937
0.003644518	4.64939
0.003644718	4.80938
0.003644918	4.96937
0.003645118	4.64939
0.003645318	4.96937
0.003645518	4.96937
0.003645718	4.64939
0.003645918	4.80938
0.003646118	4.96937
0.003646318	4.64939
0.003646518	4.64939
0.003646718	4.80938
0.003646918	4.64939
0.003647118	4.64939
0.003647318	4.96937
0.003647518	4.64939
0.003647718	4.64939
0.003647918	4.96937
0.003648118	4.80938
0.003648318	4.96937
0.003648518	4.96937
0.003648718	4.64939
0.003648918	4.80938
0.003649118	4.96937
0.003649318	4.80938
0.003649518	4.64939
0.003649718	4.80938
0.003649918	4.48939
0.003650118	4.64939
0.003650318	4.80938
0.003650518	4.80938
0.003650718	4.80938
0.003650918	4.80938
0.003651118	4.96937
0.003651318	4.64939
0.003651518	4.96937
0.003651718	4.96937
0.003651918	4.96937
0.003652118	5.12937
0.003652318	4.80938
0.003652518	4.80938
0.003652718	4.96937
0.003652918	4.80938
0.003653118	4.80938
0.003653318	4.80938
0.003653518	4.96937
0.003653718	4.80938
0.003653918	4.96937
0.003654118	4.80938
0.003654318	4.80938
0.003654518	4.96937
0.003654718	4.64939
0.003654918	4.80938
0.003655118	4.96937
0.003655318	4.64939
0.003655518	4.80938
0.003655718	4.80938
0.003655918	4.64939
0.003656118	4.96937
0.003656318	4.80938
0.003656518	4.64939
0.003656718	4.80938
0.003656918	4.80938
0.003657118	4.64939
0.003657318	4.80938
0.003657518	4.80938
0.003657718	4.80938
0.003657918	4.80938
0.003658118	4.96937
0.003658318	4.64939
0.003658518	4.64939
0.003658718	4.96937
0.003658918	4.64939
0.003659118	4.80938
0.003659318	4.80938
0.003659518	4.80938
0.003659718	4.64939
0.003659918	4.80938
0.003660118	4.64939
0.003660318	4.80938
0.003660518	4.64939
0.003660718	4.64939
0.003660918	4.80938
0.003661118	4.80938
0.003661318	4.80938
0.003661518	4.64939
0.003661718	4.96937
0.003661918	4.96937
0.003662118	4.64939
0.003662318	4.80938
0.003662518	4.64939
0.003662718	4.96937
0.003662918	4.96937
0.003663118	4.96937
0.003663318	4.64939
0.003663518	4.80938
0.003663718	4.80938
0.003663918	4.80938
0.003664118	4.96937
0.003664318	4.80938
0.003664518	4.96937
0.003664718	4.96937
0.003664918	4.80938
0.003665118	4.80938
0.003665318	4.96937
0.003665518	4.64939
0.003665718	4.48939
0.003665918	4.96937
0.003666118	4.80938
0.003666318	4.80938
0.003666518	5.12937
0.003666718	4.64939
0.003666918	4.96937
0.003667118	4.80938
0.003667318	4.64939
0.003667518	4.96937
0.003667718	5.12937
0.003667918	4.64939
0.003668118	4.64939
0.003668318	4.96937
0.003668518	4.64939
0.003668718	4.96937
0.003668918	4.80938
0.003669118	4.80938
0.003669318	4.64939
0.003669518	4.96937
0.003669718	4.64939
0.003669918	4.64939
0.003670118	4.80938
0.003670318	4.80938
0.003670518	4.80938
0.003670718	4.80938
0.003670918	4.80938
0.003671118	4.64939
0.003671318	4.80938
0.003671518	4.96937
0.003671718	4.64939
0.003671918	4.80938
0.003672118	4.64939
0.003672318	4.80938
0.003672518	5.12937
0.003672718	4.64939
0.003672918	4.80938
0.003673118	4.80938
0.003673318	4.64939
0.003673518	4.64939
0.003673718	4.80938
0.003673918	4.48939
0.003674118	4.80938
0.003674318	4.80938
0.003674518	4.64939
0.003674718	4.96937
0.003674918	4.96937
0.003675118	4.80938
0.003675318	4.96937
0.003675518	4.64939
0.003675718	4.80938
0.003675918	4.80938
0.003676118	4.96937
0.003676318	4.80938
0.003676518	4.80938
0.003676718	4.96937
0.003676918	4.80938
0.003677118	4.80938
0.003677318	4.64939
0.003677518	4.64939
0.003677718	4.48939
0.003677918	4.96937
0.003678118	4.64939
0.003678318	4.64939
0.003678518	4.96937
0.003678718	4.64939
0.003678918	4.80938
0.003679118	5.12937
0.003679318	4.64939
0.003679518	4.64939
0.003679718	4.96937
0.003679918	4.64939
0.003680118	4.80938
0.003680318	4.80938
0.003680518	4.96937
0.003680718	4.80938
0.003680918	4.96937
0.003681118	4.64939
0.003681318	4.64939
0.003681518	4.80938
0.003681718	4.64939
0.003681918	4.80938
0.003682118	4.80938
0.003682318	4.96937
0.003682518	4.64939
0.003682718	4.80938
0.003682918	4.80938
0.003683118	4.80938
0.003683318	4.96937
0.003683518	4.80938
0.003683718	4.64939
0.003683918	4.96937
0.003684118	4.64939
0.003684318	4.64939
0.003684518	4.96937
0.003684718	4.64939
0.003684918	4.96937
0.003685118	4.96937
0.003685318	4.80938
0.003685518	4.80938
0.003685718	4.80938
0.003685918	4.80938
0.003686118	4.64939
0.003686318	5.12937
0.003686518	4.80938
0.003686718	4.96937
0.003686918	4.80938
0.003687118	4.80938
0.003687318	4.80938
0.003687518	5.12937
0.003687718	4.64939
0.003687918	4.96937
0.003688118	4.96937
0.003688318	4.80938
0.003688518	4.80938
0.003688718	4.80938
0.003688918	4.64939
0.003689118	4.80938
0.003689318	4.96937
0.003689518	4.64939
0.003689718	4.48939
0.003689918	4.80938
