LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:29:20	0                 
Time	Ampl
-0.001516682	0.00433203
-0.001516482	0.00433203
-0.001516282	0.00414004
-0.001516082	0.00446002
-0.001515882	0.00490801
-0.001515682	0.00401204
-0.001515482	0.00388405
-0.001515282	0.00369205
-0.001515082	0.00375605
-0.001514882	0.00350006
-0.001514682	0.00350006
-0.001514482	0.00356406
-0.001514282	0.00388405
-0.001514082	0.00426803
-0.001513882	0.00305208
-0.001513682	0.00266809
-0.001513482	0.00324407
-0.001513282	0.00362806
-0.001513082	0.00324407
-0.001512882	0.00356406
-0.001512682	0.00356406
-0.001512482	0.00324407
-0.001512282	0.00292408
-0.001512082	0.0024761
-0.001511882	0.0026041
-0.001511682	0.00234811
-0.001511482	0.00298808
-0.001511282	0.00292408
-0.001511082	0.00273209
-0.001510882	0.00324407
-0.001510682	0.00279609
-0.001510482	0.00330807
-0.001510282	0.00394804
-0.001510082	0.00369205
-0.001509882	0.00407604
-0.001509682	0.00350006
-0.001509482	0.00337207
-0.001509282	0.00369205
-0.001509082	0.00407604
-0.001508882	0.00350006
-0.001508682	0.00375605
-0.001508482	0.00369205
-0.001508282	0.00382005
-0.001508082	0.00369205
-0.001507882	0.00350006
-0.001507682	0.00343606
-0.001507482	0.00375605
-0.001507282	0.00350006
-0.001507082	0.00356406
-0.001506882	0.00318007
-0.001506682	0.00337207
-0.001506482	0.00356406
-0.001506282	0.00382005
-0.001506082	0.00362806
-0.001505882	0.00458802
-0.001505682	0.00401204
-0.001505482	0.00420403
-0.001505282	0.00414004
-0.001505082	0.00439603
-0.001504882	0.00394804
-0.001504682	0.00394804
-0.001504482	0.00414004
-0.001504282	0.00356406
-0.001504082	0.00362806
-0.001503882	0.00292408
-0.001503682	0.00298808
-0.001503482	0.00305208
-0.001503282	0.00311608
-0.001503082	0.00356406
-0.001502882	0.00324407
-0.001502682	0.00356406
-0.001502482	0.00350006
-0.001502282	0.00350006
-0.001502082	0.00318007
-0.001501882	0.00298808
-0.001501682	0.00330807
-0.001501482	0.00337207
-0.001501282	0.00318007
-0.001501082	0.00388405
-0.001500882	0.00356406
-0.001500682	0.00318007
-0.001500482	0.00343606
-0.001500282	0.00292408
-0.001500082	0.00311608
-0.001499882	0.00279609
-0.001499682	0.00311608
-0.001499482	0.00324407
-0.001499282	0.00266809
-0.001499082	0.00305208
-0.001498882	0.00305208
-0.001498682	0.00362806
-0.001498482	0.00356406
-0.001498282	0.00298808
-0.001498082	0.00318007
-0.001497882	0.00311608
-0.001497682	0.00337207
-0.001497482	0.00343606
-0.001497282	0.00343606
-0.001497082	0.00337207
-0.001496882	0.00318007
-0.001496682	0.00420403
-0.001496482	0.00388405
-0.001496282	0.00388405
-0.001496082	0.00362806
-0.001495882	0.00388405
-0.001495682	0.00375605
-0.001495482	0.00375605
-0.001495282	0.00375605
-0.001495082	0.00318007
-0.001494882	0.00330807
-0.001494682	0.00330807
-0.001494482	0.00279609
-0.001494282	0.00266809
-0.001494082	0.0026041
-0.001493882	0.00273209
-0.001493682	0.00292408
-0.001493482	0.00305208
-0.001493282	0.00305208
-0.001493082	0.00337207
-0.001492882	0.00330807
-0.001492682	0.00311608
-0.001492482	0.00292408
-0.001492282	0.00318007
-0.001492082	0.00324407
-0.001491882	0.00362806
-0.001491682	0.00286009
-0.001491482	0.0025401
-0.001491282	0.0025401
-0.001491082	0.00286009
-0.001490882	0.0026041
-0.001490682	0.00324407
-0.001490482	0.00350006
-0.001490282	0.00382005
-0.001490082	0.00369205
-0.001489882	0.00394804
-0.001489682	0.00337207
-0.001489482	0.00382005
-0.001489282	0.00401204
-0.001489082	0.00394804
-0.001488882	0.00324407
-0.001488682	0.00311608
-0.001488482	0.00305208
-0.001488282	0.00286009
-0.001488082	0.00305208
-0.001487882	0.00337207
-0.001487682	0.00343606
-0.001487482	0.00350006
-0.001487282	0.00350006
-0.001487082	0.00446002
-0.001486882	0.00394804
-0.001486682	0.00388405
-0.001486482	0.00356406
-0.001486282	0.00318007
-0.001486082	0.00311608
-0.001485882	0.00311608
-0.001485682	0.00286009
-0.001485482	0.0026041
-0.001485282	0.00266809
-0.001485082	0.00298808
-0.001484882	0.00292408
-0.001484682	0.00362806
-0.001484482	0.00318007
-0.001484282	0.00362806
-0.001484082	0.00407604
-0.001483882	0.00324407
-0.001483682	0.00407604
-0.001483482	0.00337207
-0.001483282	0.00369205
-0.001483082	0.00369205
-0.001482882	0.00369205
-0.001482682	0.00356406
-0.001482482	0.00369205
-0.001482282	0.00401204
-0.001482082	0.00330807
-0.001481882	0.00324407
-0.001481682	0.00298808
-0.001481482	0.00356406
-0.001481282	0.00318007
-0.001481082	0.00318007
-0.001480882	0.00311608
-0.001480682	0.00305208
-0.001480482	0.00330807
-0.001480282	0.00356406
-0.001480082	0.00324407
-0.001479882	0.00382005
-0.001479682	0.00388405
-0.001479482	0.00382005
-0.001479282	0.00414004
-0.001479082	0.00420403
-0.001478882	0.00343606
-0.001478682	0.00369205
-0.001478482	0.00311608
-0.001478282	0.00356406
-0.001478082	0.00330807
-0.001477882	0.00394804
-0.001477682	0.00273209
-0.001477482	0.00324407
-0.001477282	0.00382005
-0.001477082	0.00465202
-0.001476882	0.00426803
-0.001476682	0.00446002
-0.001476482	0.00420403
-0.001476282	0.00452402
-0.001476082	0.00388405
-0.001475882	0.00401204
-0.001475682	0.00375605
-0.001475482	0.00382005
-0.001475282	0.00426803
-0.001475082	0.00362806
-0.001474882	0.00330807
-0.001474682	0.00356406
-0.001474482	0.00414004
-0.001474282	0.00375605
-0.001474082	0.00337207
-0.001473882	0.00350006
-0.001473682	0.00375605
-0.001473482	0.00330807
-0.001473282	0.00286009
-0.001473082	0.00279609
-0.001472882	0.00343606
-0.001472682	0.00343606
-0.001472482	0.00388405
-0.001472282	0.00369205
-0.001472082	0.00369205
-0.001471882	0.00407604
-0.001471682	0.00465202
-0.001471482	0.00471601
-0.001471282	0.00452402
-0.001471082	0.00458802
-0.001470882	0.00484401
-0.001470682	0.00484401
-0.001470482	0.00452402
-0.001470282	0.00446002
-0.001470082	0.00426803
-0.001469882	0.00362806
-0.001469682	0.00401204
-0.001469482	0.00426803
-0.001469282	0.00420403
-0.001469082	0.00382005
-0.001468882	0.00458802
-0.001468682	0.00433203
-0.001468482	0.00401204
-0.001468282	0.00388405
-0.001468082	0.00356406
-0.001467882	0.00343606
-0.001467682	0.00356406
-0.001467482	0.00362806
-0.001467282	0.00375605
-0.001467082	0.00343606
-0.001466882	0.00362806
-0.001466682	0.00362806
-0.001466482	0.00375605
-0.001466282	0.00362806
-0.001466082	0.00324407
-0.001465882	0.00369205
-0.001465682	0.00350006
-0.001465482	0.00382005
-0.001465282	0.00324407
-0.001465082	0.00362806
-0.001464882	0.00362806
-0.001464682	0.00343606
-0.001464482	0.00343606
-0.001464282	0.00324407
-0.001464082	0.00305208
-0.001463882	0.00369205
-0.001463682	0.00375605
-0.001463482	0.00369205
-0.001463282	0.00356406
-0.001463082	0.00439603
-0.001462882	0.00343606
-0.001462682	0.00375605
-0.001462482	0.00388405
-0.001462282	0.00343606
-0.001462082	0.00375605
-0.001461882	0.00446002
-0.001461682	0.00401204
-0.001461482	0.00401204
-0.001461282	0.00446002
-0.001461082	0.00433203
-0.001460882	0.00401204
-0.001460682	0.00426803
-0.001460482	0.00414004
-0.001460282	0.00452402
-0.001460082	0.00356406
-0.001459882	0.00362806
-0.001459682	0.00350006
-0.001459482	0.00350006
-0.001459282	0.00330807
-0.001459082	0.00337207
-0.001458882	0.00394804
-0.001458682	0.00401204
-0.001458482	0.00388405
-0.001458282	0.00382005
-0.001458082	0.00311608
-0.001457882	0.00305208
-0.001457682	0.00273209
-0.001457482	0.00228411
-0.001457282	0.00292408
-0.001457082	0.00324407
-0.001456882	0.00330807
-0.001456682	0.00324407
-0.001456482	0.00298808
-0.001456282	0.00305208
-0.001456082	0.00356406
-0.001455882	0.00343606
-0.001455682	0.00318007
-0.001455482	0.00343606
-0.001455282	0.00350006
-0.001455082	0.00401204
-0.001454882	0.00414004
-0.001454682	0.00388405
-0.001454482	0.00407604
-0.001454282	0.00394804
-0.001454082	0.00369205
-0.001453882	0.00394804
-0.001453682	0.00311608
-0.001453482	0.00356406
-0.001453282	0.00298808
-0.001453082	0.00362806
-0.001452882	0.00318007
-0.001452682	0.00292408
-0.001452482	0.00286009
-0.001452282	0.00369205
-0.001452082	0.00388405
-0.001451882	0.00343606
-0.001451682	0.00369205
-0.001451482	0.00426803
-0.001451282	0.00350006
-0.001451082	0.00394804
-0.001450882	0.00382005
-0.001450682	0.00394804
-0.001450482	0.00382005
-0.001450282	0.00350006
-0.001450082	0.00337207
-0.001449882	0.00324407
-0.001449682	0.00362806
-0.001449482	0.00350006
-0.001449282	0.00324407
-0.001449082	0.00382005
-0.001448882	0.00362806
-0.001448682	0.00414004
-0.001448482	0.00356406
-0.001448282	0.00394804
-0.001448082	0.00382005
-0.001447882	0.00298808
-0.001447682	0.00266809
-0.001447482	0.0026041
-0.001447282	0.00286009
-0.001447082	0.0025401
-0.001446882	0.0024121
-0.001446682	0.00273209
-0.001446482	0.0025401
-0.001446282	0.0024761
-0.001446082	0.00222011
-0.001445882	0.00305208
-0.001445682	0.0026041
-0.001445482	0.00311608
-0.001445282	0.00286009
-0.001445082	0.00266809
-0.001444882	0.0024761
-0.001444682	0.00228411
-0.001444482	0.0024121
-0.001444282	0.0024121
-0.001444082	0.00273209
-0.001443882	0.00305208
-0.001443682	0.00286009
-0.001443482	0.00337207
-0.001443282	0.00388405
-0.001443082	0.00311608
-0.001442882	0.00266809
-0.001442682	0.00305208
-0.001442482	0.00298808
-0.001442282	0.00318007
-0.001442082	0.00324407
-0.001441882	0.00305208
-0.001441682	0.00362806
-0.001441482	0.00420403
-0.001441282	0.00407604
-0.001441082	0.00458802
-0.001440882	0.00375605
-0.001440682	0.00356406
-0.001440482	0.00356406
-0.001440282	0.00394804
-0.001440082	0.00337207
-0.001439882	0.00369205
-0.001439682	0.00382005
-0.001439482	0.00407604
-0.001439282	0.00382005
-0.001439082	0.00401204
-0.001438882	0.00382005
-0.001438682	0.00318007
-0.001438482	0.00369205
-0.001438282	0.00401204
-0.001438082	0.00407604
-0.001437882	0.00375605
-0.001437682	0.00337207
-0.001437482	0.00375605
-0.001437282	0.00286009
-0.001437082	0.00215611
-0.001436882	0.00196412
-0.001436682	0.00209212
-0.001436482	0.00228411
-0.001436282	0.0026041
-0.001436082	0.00222011
-0.001435882	0.00279609
-0.001435682	0.0024761
-0.001435482	0.00324407
-0.001435282	0.00292408
-0.001435082	0.00286009
-0.001434882	0.00305208
-0.001434682	0.00273209
-0.001434482	0.00292408
-0.001434282	0.00273209
-0.001434082	0.00234811
-0.001433882	0.0024121
-0.001433682	0.00228411
-0.001433482	0.00209212
-0.001433282	0.00202812
-0.001433082	0.00298808
-0.001432882	0.00273209
-0.001432682	0.0026041
-0.001432482	0.0024761
-0.001432282	0.0025401
-0.001432082	0.00305208
-0.001431882	0.0024121
-0.001431682	0.00286009
-0.001431482	0.0026041
-0.001431282	0.0026041
-0.001431082	0.00292408
-0.001430882	0.0025401
-0.001430682	0.00266809
-0.001430482	0.0024121
-0.001430282	0.00343606
-0.001430082	0.00318007
-0.001429882	0.00362806
-0.001429682	0.00382005
-0.001429482	0.00388405
-0.001429282	0.00356406
-0.001429082	0.00369205
-0.001428882	0.0026041
-0.001428682	0.00222011
-0.001428482	0.00234811
-0.001428282	0.00298808
-0.001428082	0.00318007
-0.001427882	0.00305208
-0.001427682	0.00298808
-0.001427482	0.00350006
-0.001427282	0.00388405
-0.001427082	0.00394804
-0.001426882	0.00369205
-0.001426682	0.00337207
-0.001426482	0.00318007
-0.001426282	0.00330807
-0.001426082	0.00337207
-0.001425882	0.00350006
-0.001425682	0.00337207
-0.001425482	0.00350006
-0.001425282	0.00369205
-0.001425082	0.00343606
-0.001424882	0.00292408
-0.001424682	0.00337207
-0.001424482	0.00286009
-0.001424282	0.00292408
-0.001424082	0.00311608
-0.001423882	0.00350006
-0.001423682	0.00273209
-0.001423482	0.00369205
-0.001423282	0.00318007
-0.001423082	0.00305208
-0.001422882	0.00279609
-0.001422682	0.00292408
-0.001422482	0.00234811
-0.001422282	0.0026041
-0.001422082	0.0026041
-0.001421882	0.00234811
-0.001421682	0.00228411
-0.001421482	0.00234811
-0.001421282	0.00279609
-0.001421082	0.00324407
-0.001420882	0.00279609
-0.001420682	0.00343606
-0.001420482	0.00375605
-0.001420282	0.00324407
-0.001420082	0.00311608
-0.001419882	0.00382005
-0.001419682	0.00286009
-0.001419482	0.00311608
-0.001419282	0.00324407
-0.001419082	0.00324407
-0.001418882	0.00318007
-0.001418682	0.00324407
-0.001418482	0.00279609
-0.001418282	0.0026041
-0.001418082	0.00305208
-0.001417882	0.00337207
-0.001417682	0.00394804
-0.001417482	0.00305208
-0.001417282	0.00273209
-0.001417082	0.00286009
-0.001416882	0.0024761
-0.001416682	0.00279609
-0.001416482	0.00324407
-0.001416282	0.00324407
-0.001416082	0.00311608
-0.001415882	0.00337207
-0.001415682	0.00305208
-0.001415482	0.0026041
-0.001415282	0.00215611
-0.001415082	0.00279609
-0.001414882	0.0025401
-0.001414682	0.00234811
-0.001414482	0.00266809
-0.001414282	0.00318007
-0.001414082	0.00311608
-0.001413882	0.00273209
-0.001413682	0.0026041
-0.001413482	0.00286009
-0.001413282	0.00298808
-0.001413082	0.00298808
-0.001412882	0.00305208
-0.001412682	0.00324407
-0.001412482	0.00311608
-0.001412282	0.00273209
-0.001412082	0.00318007
-0.001411882	0.00305208
-0.001411682	0.00337207
-0.001411482	0.00362806
-0.001411282	0.00458802
-0.001411082	0.00420403
-0.001410882	0.00279609
-0.001410682	0.00324407
-0.001410482	0.00292408
-0.001410282	0.00305208
-0.001410082	0.0024761
-0.001409882	0.00305208
-0.001409682	0.00286009
-0.001409482	0.0026041
-0.001409282	0.0026041
-0.001409082	0.00324407
-0.001408882	0.00330807
-0.001408682	0.00311608
-0.001408482	0.00356406
-0.001408282	0.00362806
-0.001408082	0.00369205
-0.001407882	0.00362806
-0.001407682	0.00330807
-0.001407482	0.00388405
-0.001407282	0.00350006
-0.001407082	0.00318007
-0.001406882	0.00298808
-0.001406682	0.00350006
-0.001406482	0.00382005
-0.001406282	0.00362806
-0.001406082	0.00324407
-0.001405882	0.00356406
-0.001405682	0.00369205
-0.001405482	0.00324407
-0.001405282	0.00324407
-0.001405082	0.00350006
-0.001404882	0.00324407
-0.001404682	0.00394804
-0.001404482	0.00369205
-0.001404282	0.00356406
-0.001404082	0.00388405
-0.001403882	0.00388405
-0.001403682	0.00362806
-0.001403482	0.00388405
-0.001403282	0.00382005
-0.001403082	0.00394804
-0.001402882	0.00324407
-0.001402682	0.00311608
-0.001402482	0.00311608
-0.001402282	0.00337207
-0.001402082	0.00356406
-0.001401882	0.00286009
-0.001401682	0.00286009
-0.001401482	0.00305208
-0.001401282	0.00318007
-0.001401082	0.00292408
-0.001400882	0.00228411
-0.001400682	0.00234811
-0.001400482	0.0025401
-0.001400282	0.00266809
-0.001400082	0.00292408
-0.001399882	0.00298808
-0.001399682	0.00279609
-0.001399482	0.00298808
-0.001399282	0.00311608
-0.001399082	0.0024121
-0.001398882	0.0026041
-0.001398682	0.0024761
-0.001398482	0.00202812
-0.001398282	0.00298808
-0.001398082	0.0026041
-0.001397882	0.00292408
-0.001397682	0.00305208
-0.001397482	0.00350006
-0.001397282	0.00273209
-0.001397082	0.00305208
-0.001396882	0.00266809
-0.001396682	0.00266809
-0.001396482	0.00279609
-0.001396282	0.00298808
-0.001396082	0.00311608
-0.001395882	0.00292408
-0.001395682	0.0025401
-0.001395482	0.00305208
-0.001395282	0.00311608
-0.001395082	0.00330807
-0.001394882	0.00350006
-0.001394682	0.00362806
-0.001394482	0.00375605
-0.001394282	0.00388405
-0.001394082	0.00394804
-0.001393882	0.00375605
-0.001393682	0.00388405
-0.001393482	0.00394804
-0.001393282	0.00337207
-0.001393082	0.00292408
-0.001392882	0.00279609
-0.001392682	0.00324407
-0.001392482	0.00318007
-0.001392282	0.00356406
-0.001392082	0.00356406
-0.001391882	0.00324407
-0.001391682	0.00311608
-0.001391482	0.00350006
-0.001391282	0.00375605
-0.001391082	0.00407604
-0.001390882	0.00362806
-0.001390682	0.00401204
-0.001390482	0.00350006
-0.001390282	0.00362806
-0.001390082	0.00388405
-0.001389882	0.00439603
-0.001389682	0.00388405
-0.001389482	0.00407604
-0.001389282	0.00426803
-0.001389082	0.00382005
-0.001388882	0.00382005
-0.001388682	0.00414004
-0.001388482	0.00401204
-0.001388282	0.00465202
-0.001388082	0.00446002
-0.001387882	0.00446002
-0.001387682	0.00407604
-0.001387482	0.00369205
-0.001387282	0.00311608
-0.001387082	0.00330807
-0.001386882	0.00337207
-0.001386682	0.00350006
-0.001386482	0.00330807
-0.001386282	0.00362806
-0.001386082	0.00343606
-0.001385882	0.00330807
-0.001385682	0.00330807
-0.001385482	0.00343606
-0.001385282	0.00305208
-0.001385082	0.00362806
-0.001384882	0.00305208
-0.001384682	0.00273209
-0.001384482	0.00279609
-0.001384282	0.00311608
-0.001384082	0.00273209
-0.001383882	0.00279609
-0.001383682	0.00311608
-0.001383482	0.00337207
-0.001383282	0.00343606
-0.001383082	0.00382005
-0.001382882	0.00350006
-0.001382682	0.00414004
-0.001382482	0.00362806
-0.001382282	0.00356406
-0.001382082	0.00356406
-0.001381882	0.00362806
-0.001381682	0.00330807
-0.001381482	0.00407604
-0.001381282	0.00394804
-0.001381082	0.00439603
-0.001380882	0.00433203
-0.001380682	0.00446002
-0.001380482	0.00407604
-0.001380282	0.00407604
-0.001380082	0.00356406
-0.001379882	0.00401204
-0.001379682	0.00401204
-0.001379482	0.00343606
-0.001379282	0.00369205
-0.001379082	0.00356406
-0.001378882	0.00350006
-0.001378682	0.00375605
-0.001378482	0.00414004
-0.001378282	0.00388405
-0.001378082	0.00452402
-0.001377882	0.00388405
-0.001377682	0.00401204
-0.001377482	0.00407604
-0.001377282	0.00382005
-0.001377082	0.00407604
-0.001376882	0.00369205
-0.001376682	0.00369205
-0.001376482	0.00394804
-0.001376282	0.00401204
-0.001376082	0.00401204
-0.001375882	0.00382005
-0.001375682	0.00286009
-0.001375482	0.00356406
-0.001375282	0.00369205
-0.001375082	0.00369205
-0.001374882	0.00414004
-0.001374682	0.00401204
-0.001374482	0.00356406
-0.001374282	0.00362806
-0.001374082	0.00407604
-0.001373882	0.00369205
-0.001373682	0.00362806
-0.001373482	0.00343606
-0.001373282	0.00330807
-0.001373082	0.00382005
-0.001372882	0.00407604
-0.001372682	0.00330807
-0.001372482	0.00311608
-0.001372282	0.00369205
-0.001372082	0.00318007
-0.001371882	0.00318007
-0.001371682	0.00298808
-0.001371482	0.00298808
-0.001371282	0.00279609
-0.001371082	0.00298808
-0.001370882	0.00318007
-0.001370682	0.00311608
-0.001370482	0.00318007
-0.001370282	0.00350006
-0.001370082	0.00350006
-0.001369882	0.00369205
-0.001369682	0.00394804
-0.001369482	0.00375605
-0.001369282	0.00401204
-0.001369082	0.00420403
-0.001368882	0.00375605
-0.001368682	0.00382005
-0.001368482	0.00369205
-0.001368282	0.00452402
-0.001368082	0.00465202
-0.001367882	0.00414004
-0.001367682	0.00439603
-0.001367482	0.00471601
-0.001367282	0.00452402
-0.001367082	0.00407604
-0.001366882	0.00343606
-0.001366682	0.00356406
-0.001366482	0.00452402
-0.001366282	0.00324407
-0.001366082	0.00330807
-0.001365882	0.00356406
-0.001365682	0.00388405
-0.001365482	0.00318007
-0.001365282	0.00305208
-0.001365082	0.00337207
-0.001364882	0.00407604
-0.001364682	0.00407604
-0.001364482	0.00362806
-0.001364282	0.00350006
-0.001364082	0.00350006
-0.001363882	0.00318007
-0.001363682	0.00337207
-0.001363482	0.00318007
-0.001363282	0.00407604
-0.001363082	0.00362806
-0.001362882	0.00369205
-0.001362682	0.00426803
-0.001362482	0.00382005
-0.001362282	0.00401204
-0.001362082	0.00394804
-0.001361882	0.00407604
-0.001361682	0.00382005
-0.001361482	0.00375605
-0.001361282	0.00382005
-0.001361082	0.00401204
-0.001360882	0.00356406
-0.001360682	0.00388405
-0.001360482	0.00401204
-0.001360282	0.00394804
-0.001360082	0.00433203
-0.001359882	0.00426803
-0.001359682	0.00420403
-0.001359482	0.00433203
-0.001359282	0.00394804
-0.001359082	0.00446002
-0.001358882	0.00433203
-0.001358682	0.00484401
-0.001358482	0.005036
-0.001358282	0.00471601
-0.001358082	0.00420403
-0.001357882	0.00407604
-0.001357682	0.00388405
-0.001357482	0.00394804
-0.001357282	0.00465202
-0.001357082	0.00414004
-0.001356882	0.00439603
-0.001356682	0.00420403
-0.001356482	0.00362806
-0.001356282	0.00356406
-0.001356082	0.00446002
-0.001355882	0.00337207
-0.001355682	0.00388405
-0.001355482	0.00375605
-0.001355282	0.00356406
-0.001355082	0.00388405
-0.001354882	0.00388405
-0.001354682	0.00330807
-0.001354482	0.00369205
-0.001354282	0.00369205
-0.001354082	0.00375605
-0.001353882	0.00305208
-0.001353682	0.00318007
-0.001353482	0.00305208
-0.001353282	0.00350006
-0.001353082	0.00324407
-0.001352882	0.00286009
-0.001352682	0.00318007
-0.001352482	0.00305208
-0.001352282	0.00298808
-0.001352082	0.00324407
-0.001351882	0.00305208
-0.001351682	0.0025401
-0.001351482	0.00266809
-0.001351282	0.00279609
-0.001351082	0.00215611
-0.001350882	0.00266809
-0.001350682	0.00343606
-0.001350482	0.00215611
-0.001350282	0.00279609
-0.001350082	0.00222011
-0.001349882	0.00222011
-0.001349682	0.00222011
-0.001349482	0.00234811
-0.001349282	0.0025401
-0.001349082	0.00279609
-0.001348882	0.00318007
-0.001348682	0.00318007
-0.001348482	0.00324407
-0.001348282	0.00350006
-0.001348082	0.00305208
-0.001347882	0.00305208
-0.001347682	0.00337207
-0.001347482	0.00298808
