LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:27:42	0                 
Time	Ampl
-0.0024380876	-0.0111735
-0.0024378876	-0.0047737
-0.0024376876	-0.0111735
-0.0024374876	-0.0047737
-0.0024372876	0.00162605
-0.0024370876	-0.0047737
-0.0024368876	-0.0047737
-0.0024366876	0.0080258
-0.0024364876	0.00162605
-0.0024362876	0.00162605
-0.0024360876	0.0080258
-0.0024358876	-0.0047737
-0.0024356876	0.00162605
-0.0024354876	0.0144256
-0.0024352876	-0.0047737
-0.0024350876	0.00162605
-0.0024348876	0.00162605
-0.0024346876	-0.0047737
-0.0024344876	-0.0047737
-0.0024342876	0.0144256
-0.0024340876	-0.0111735
-0.0024338876	-0.0047737
-0.0024336876	0.00162605
-0.0024334876	-0.0047737
-0.0024332876	-0.0111735
-0.0024330876	0.00162605
-0.0024328876	-0.0111735
-0.0024326876	-0.0047737
-0.0024324876	0.0080258
-0.0024322876	0.00162605
-0.0024320876	-0.0047737
-0.0024318876	0.0080258
-0.0024316876	-0.0047737
-0.0024314876	-0.0111735
-0.0024312876	0.0080258
-0.0024310876	-0.0047737
-0.0024308876	-0.0047737
-0.0024306876	-0.0175732
-0.0024304876	-0.0559717
-0.0024302876	-0.0623715
-0.0024300876	-0.0303727
-0.0024298876	-0.0175732
-0.0024296876	0.00162605
-0.0024294876	-0.0047737
-0.0024292876	-0.0047737
-0.0024290876	-0.0047737
-0.0024288876	0.0208253
-0.0024286876	-0.0047737
-0.0024284876	-0.0047737
-0.0024282876	0.00162605
-0.0024280876	-0.0111735
-0.0024278876	0.00162605
-0.0024276876	-0.0047737
-0.0024274876	-0.0111735
-0.0024272876	-0.0047737
-0.0024270876	-0.0047737
-0.0024268876	-0.0047737
-0.0024266876	-0.0111735
-0.0024264876	0.0080258
-0.0024262876	-0.0047737
-0.0024260876	0.00162605
-0.0024258876	0.0080258
-0.0024256876	-0.0047737
-0.0024254876	0.00162605
-0.0024252876	0.00162605
-0.0024250876	-0.0047737
-0.0024248876	-0.0047737
-0.0024246876	0.0080258
-0.0024244876	-0.0047737
-0.0024242876	-0.0047737
-0.0024240876	0.00162605
-0.0024238876	-0.0111735
-0.0024236876	-0.0047737
-0.0024234876	0.0080258
-0.0024232876	-0.0047737
-0.0024230876	-0.0047737
-0.0024228876	0.0080258
-0.0024226876	-0.0047737
-0.0024224876	0.00162605
-0.0024222876	0.0080258
-0.0024220876	-0.023973
-0.0024218876	-0.0047737
-0.0024216876	-0.0047737
-0.0024214876	-0.0047737
-0.0024212876	-0.0047737
-0.0024210876	0.0080258
-0.0024208876	-0.0047737
-0.0024206876	-0.023973
-0.0024204876	-0.049572
-0.0024202876	-0.0687712
-0.0024200876	-0.0367725
-0.0024198876	-0.0047737
-0.0024196876	-0.0047737
-0.0024194876	-0.0047737
-0.0024192876	0.00162605
-0.0024190876	-0.0047737
-0.0024188876	0.0080258
-0.0024186876	0.00162605
-0.0024184876	-0.0111735
-0.0024182876	0.00162605
-0.0024180876	0.00162605
-0.0024178876	-0.0047737
-0.0024176876	-0.0047737
-0.0024174876	0.0080258
-0.0024172876	-0.0175732
-0.0024170876	-0.0047737
-0.0024168876	0.00162605
-0.0024166876	-0.0111735
-0.0024164876	-0.0047737
-0.0024162876	0.00162605
-0.0024160876	0.00162605
-0.0024158876	-0.0047737
-0.0024156876	0.0080258
-0.0024154876	-0.0047737
-0.0024152876	0.00162605
-0.0024150876	0.00162605
-0.0024148876	-0.0047737
-0.0024146876	-0.0111735
-0.0024144876	0.0080258
-0.0024142876	-0.0047737
-0.0024140876	0.0080258
-0.0024138876	0.0080258
-0.0024136876	-0.0047737
-0.0024134876	-0.0047737
-0.0024132876	0.00162605
-0.0024130876	-0.0111735
-0.0024128876	-0.0047737
-0.0024126876	0.00162605
-0.0024124876	0.00162605
-0.0024122876	-0.0111735
-0.0024120876	0.00162605
-0.0024118876	-0.0111735
-0.0024116876	0.00162605
-0.0024114876	0.00162605
-0.0024112876	0.00162605
-0.0024110876	-0.0111735
-0.0024108876	0.0080258
-0.0024106876	-0.0175732
-0.0024104876	-0.0559717
-0.0024102876	-0.0687712
-0.0024100876	-0.0431722
-0.0024098876	-0.0175732
-0.0024096876	0.0080258
-0.0024094876	0.00162605
-0.0024092876	0.00162605
-0.0024090876	0.00162605
-0.0024088876	-0.0111735
-0.0024086876	-0.0047737
-0.0024084876	0.0144256
-0.0024082876	-0.023973
-0.0024080876	0.00162605
-0.0024078876	0.0080258
-0.0024076876	-0.0111735
-0.0024074876	0.00162605
-0.0024072876	0.00162605
-0.0024070876	-0.0111735
-0.0024068876	0.00162605
-0.0024066876	0.00162605
-0.0024064876	-0.0111735
-0.0024062876	-0.0047737
-0.0024060876	0.00162605
-0.0024058876	-0.0111735
-0.0024056876	-0.0047737
-0.0024054876	0.0080258
-0.0024052876	-0.0047737
-0.0024050876	-0.0047737
-0.0024048876	0.0144256
-0.0024046876	-0.0175732
-0.0024044876	0.00162605
-0.0024042876	0.0080258
-0.0024040876	-0.0047737
-0.0024038876	0.00162605
-0.0024036876	-0.0111735
-0.0024034876	-0.0047737
-0.0024032876	0.00162605
-0.0024030876	0.0080258
-0.0024028876	-0.0111735
-0.0024026876	0.0080258
-0.0024024876	-0.0047737
-0.0024022876	-0.0175732
-0.0024020876	0.0080258
-0.0024018876	0.0208253
-0.0024016876	-0.0175732
-0.0024014876	0.00162605
-0.0024012876	0.00162605
-0.0024010876	0.0080258
-0.0024008876	-0.0047737
-0.0024006876	-0.0111735
-0.0024004876	-0.0559717
-0.0024002876	-0.0559717
-0.0024000876	-0.0303727
-0.0023998876	-0.0175732
-0.0023996876	0.00162605
-0.0023994876	0.0144256
-0.0023992876	0.00162605
-0.0023990876	-0.0047737
-0.0023988876	0.0144256
-0.0023986876	-0.0047737
-0.0023984876	0.00162605
-0.0023982876	0.00162605
-0.0023980876	-0.0111735
-0.0023978876	-0.0047737
-0.0023976876	0.0080258
-0.0023974876	-0.0047737
-0.0023972876	-0.0047737
-0.0023970876	0.00162605
-0.0023968876	-0.0111735
-0.0023966876	-0.0111735
-0.0023964876	0.0144256
-0.0023962876	-0.0111735
-0.0023960876	-0.0047737
-0.0023958876	-0.0047737
-0.0023956876	0.00162605
-0.0023954876	0.00162605
-0.0023952876	0.0080258
-0.0023950876	0.0464243
-0.0023948876	-0.0047737
-0.0023946876	0.0080258
-0.0023944876	0.00162605
-0.0023942876	-0.0047737
-0.0023940876	0.00162605
-0.0023938876	-0.0047737
-0.0023936876	-0.0047737
-0.0023934876	0.0080258
-0.0023932876	-0.0047737
-0.0023930876	-0.0047737
-0.0023928876	0.00162605
-0.0023926876	-0.0111735
-0.0023924876	0.0080258
-0.0023922876	0.0080258
-0.0023920876	-0.0047737
-0.0023918876	0.00162605
-0.0023916876	0.00162605
-0.0023914876	-0.0047737
-0.0023912876	0.00162605
-0.0023910876	0.00162605
-0.0023908876	0.0080258
-0.0023906876	-0.0175732
-0.0023904876	-0.0623715
-0.0023902876	-0.0687712
-0.0023900876	-0.0367725
-0.0023898876	-0.0175732
-0.0023896876	0.0080258
-0.0023894876	-0.0047737
-0.0023892876	-0.0047737
-0.0023890876	0.00162605
-0.0023888876	0.00162605
-0.0023886876	0.00162605
-0.0023884876	-0.0303727
-0.0023882876	-0.0047737
-0.0023880876	0.00162605
-0.0023878876	-0.0111735
-0.0023876876	-0.0047737
-0.0023874876	-0.0047737
-0.0023872876	0.00162605
-0.0023870876	0.00162605
-0.0023868876	0.0080258
-0.0023866876	-0.0047737
-0.0023864876	-0.0111735
-0.0023862876	0.00162605
-0.0023860876	0.0080258
-0.0023858876	0.00162605
-0.0023856876	0.0080258
-0.0023854876	-0.0047737
-0.0023852876	0.00162605
-0.0023850876	0.0080258
-0.0023848876	-0.0047737
-0.0023846876	-0.0111735
-0.0023844876	0.00162605
-0.0023842876	0.0080258
-0.0023840876	-0.0047737
-0.0023838876	0.00162605
-0.0023836876	0.0080258
-0.0023834876	0.00162605
-0.0023832876	0.0080258
-0.0023830876	-0.0047737
-0.0023828876	-0.0047737
-0.0023826876	0.0080258
-0.0023824876	0.00162605
-0.0023822876	-0.0047737
-0.0023820876	0.00162605
-0.0023818876	-0.0111735
-0.0023816876	-0.0175732
-0.0023814876	0.00162605
-0.0023812876	-0.0111735
-0.0023810876	-0.0047737
-0.0023808876	0.0144256
-0.0023806876	-0.0303727
-0.0023804876	-0.0431722
-0.0023802876	-0.075171
-0.0023800876	-0.0431722
-0.0023798876	-0.0047737
-0.0023796876	0.0144256
-0.0023794876	-0.0047737
-0.0023792876	0.00162605
-0.0023790876	-0.0047737
-0.0023788876	-0.0047737
-0.0023786876	0.00162605
-0.0023784876	0.0208253
-0.0023782876	-0.0047737
-0.0023780876	-0.0047737
-0.0023778876	0.00162605
-0.0023776876	0.00162605
-0.0023774876	-0.0047737
-0.0023772876	0.0080258
-0.0023770876	-0.0111735
-0.0023768876	0.00162605
-0.0023766876	0.00162605
-0.0023764876	-0.0111735
-0.0023762876	0.00162605
-0.0023760876	0.0080258
-0.0023758876	-0.0047737
-0.0023756876	0.00162605
-0.0023754876	0.00162605
-0.0023752876	0.00162605
-0.0023750876	0.00162605
-0.0023748876	0.00162605
-0.0023746876	-0.0047737
-0.0023744876	-0.0047737
-0.0023742876	0.00162605
-0.0023740876	-0.0111735
-0.0023738876	-0.0047737
-0.0023736876	0.00162605
-0.0023734876	0.0080258
-0.0023732876	0.00162605
-0.0023730876	0.00162605
-0.0023728876	0.00162605
-0.0023726876	-0.0047737
-0.0023724876	0.00162605
-0.0023722876	-0.0047737
-0.0023720876	0.00162605
-0.0023718876	0.0080258
-0.0023716876	-0.0047737
-0.0023714876	0.00162605
-0.0023712876	0.00162605
-0.0023710876	0.00162605
-0.0023708876	0.00162605
-0.0023706876	-0.0111735
-0.0023704876	-0.0559717
-0.0023702876	-0.0623715
-0.0023700876	-0.0367725
-0.0023698876	-0.023973
-0.0023696876	0.00162605
-0.0023694876	0.0080258
-0.0023692876	-0.0175732
-0.0023690876	0.00162605
-0.0023688876	0.00162605
-0.0023686876	0.00162605
-0.0023684876	0.00162605
-0.0023682876	0.0080258
-0.0023680876	0.0144256
-0.0023678876	-0.0175732
-0.0023676876	0.0080258
-0.0023674876	0.00162605
-0.0023672876	-0.0047737
-0.0023670876	0.0080258
-0.0023668876	0.00162605
-0.0023666876	0.00162605
-0.0023664876	0.00162605
-0.0023662876	-0.0047737
-0.0023660876	0.0080258
-0.0023658876	0.00162605
-0.0023656876	0.00162605
-0.0023654876	-0.0047737
-0.0023652876	0.0080258
-0.0023650876	-0.0047737
-0.0023648876	0.00162605
-0.0023646876	-0.0047737
-0.0023644876	-0.0047737
-0.0023642876	-0.0111735
-0.0023640876	0.0080258
-0.0023638876	-0.0047737
-0.0023636876	0.0080258
-0.0023634876	0.00162605
-0.0023632876	0.00162605
-0.0023630876	-0.0047737
-0.0023628876	0.0080258
-0.0023626876	0.00162605
-0.0023624876	0.00162605
-0.0023622876	0.00162605
-0.0023620876	0.0080258
-0.0023618876	0.0080258
-0.0023616876	0.00162605
-0.0023614876	0.0144256
-0.0023612876	0.0080258
-0.0023610876	0.00162605
-0.0023608876	0.0080258
-0.0023606876	-0.0175732
-0.0023604876	-0.0431722
-0.0023602876	-0.075171
-0.0023600876	-0.0303727
-0.0023598876	-0.0047737
-0.0023596876	0.00162605
-0.0023594876	0.00162605
-0.0023592876	0.0144256
-0.0023590876	-0.0047737
-0.0023588876	-0.0047737
-0.0023586876	0.00162605
-0.0023584876	0.00162605
-0.0023582876	-0.0047737
-0.0023580876	0.0080258
-0.0023578876	0.00162605
-0.0023576876	-0.0047737
-0.0023574876	0.00162605
-0.0023572876	-0.0047737
-0.0023570876	-0.0047737
-0.0023568876	-0.0047737
-0.0023566876	-0.0111735
-0.0023564876	0.00162605
-0.0023562876	0.0080258
-0.0023560876	-0.0047737
-0.0023558876	-0.0047737
-0.0023556876	0.0080258
-0.0023554876	-0.0047737
-0.0023552876	-0.0047737
-0.0023550876	0.00162605
-0.0023548876	-0.0111735
-0.0023546876	0.0272251
-0.0023544876	0.0080258
-0.0023542876	0.0144256
-0.0023540876	-0.0111735
-0.0023538876	0.0080258
-0.0023536876	-0.0111735
-0.0023534876	-0.0047737
-0.0023532876	0.0080258
-0.0023530876	-0.0047737
-0.0023528876	-0.0047737
-0.0023526876	0.00162605
-0.0023524876	-0.0111735
-0.0023522876	0.00162605
-0.0023520876	0.0080258
-0.0023518876	-0.0047737
-0.0023516876	-0.0047737
-0.0023514876	0.0080258
-0.0023512876	-0.0047737
-0.0023510876	-0.0047737
-0.0023508876	0.00162605
-0.0023506876	-0.0175732
-0.0023504876	-0.049572
-0.0023502876	-0.0623715
-0.0023500876	-0.0367725
-0.0023498876	-0.0111735
-0.0023496876	0.0080258
-0.0023494876	-0.0047737
-0.0023492876	-0.0175732
-0.0023490876	0.00162605
-0.0023488876	-0.0047737
-0.0023486876	-0.0047737
-0.0023484876	0.00162605
-0.0023482876	-0.0047737
-0.0023480876	0.00162605
-0.0023478876	-0.0047737
-0.0023476876	-0.0047737
-0.0023474876	0.00162605
-0.0023472876	0.0080258
-0.0023470876	-0.0111735
-0.0023468876	-0.0047737
-0.0023466876	0.00162605
-0.0023464876	0.00162605
-0.0023462876	-0.0047737
-0.0023460876	-0.0047737
-0.0023458876	-0.0047737
-0.0023456876	-0.0047737
-0.0023454876	0.00162605
-0.0023452876	-0.0047737
-0.0023450876	-0.0047737
-0.0023448876	0.0144256
-0.0023446876	-0.0047737
-0.0023444876	0.00162605
-0.0023442876	-0.0047737
-0.0023440876	-0.0047737
-0.0023438876	0.00162605
-0.0023436876	0.0144256
-0.0023434876	0.00162605
-0.0023432876	-0.0047737
-0.0023430876	0.0080258
-0.0023428876	-0.0047737
-0.0023426876	-0.0111735
-0.0023424876	0.00162605
-0.0023422876	-0.0111735
-0.0023420876	-0.0047737
-0.0023418876	0.00162605
-0.0023416876	0.00162605
-0.0023414876	-0.0047737
-0.0023412876	0.0080258
-0.0023410876	-0.0303727
-0.0023408876	0.00162605
-0.0023406876	-0.0047737
-0.0023404876	-0.0687712
-0.0023402876	-0.0623715
-0.0023400876	-0.0367725
-0.0023398876	-0.0175732
-0.0023396876	-0.0047737
-0.0023394876	0.0144256
-0.0023392876	-0.0047737
-0.0023390876	-0.0047737
-0.0023388876	0.0080258
-0.0023386876	0.00162605
-0.0023384876	-0.0047737
-0.0023382876	0.0144256
-0.0023380876	-0.0111735
-0.0023378876	0.00162605
-0.0023376876	0.00162605
-0.0023374876	-0.0047737
-0.0023372876	-0.0111735
-0.0023370876	0.00162605
-0.0023368876	0.00162605
-0.0023366876	-0.0111735
-0.0023364876	0.0080258
-0.0023362876	-0.0175732
-0.0023360876	-0.0047737
-0.0023358876	0.00162605
-0.0023356876	-0.0047737
-0.0023354876	0.00162605
-0.0023352876	0.0080258
-0.0023350876	-0.0047737
-0.0023348876	0.00162605
-0.0023346876	0.00162605
-0.0023344876	-0.0047737
-0.0023342876	-0.0111735
-0.0023340876	0.00162605
-0.0023338876	0.00162605
-0.0023336876	-0.0047737
-0.0023334876	0.00162605
-0.0023332876	-0.0111735
-0.0023330876	-0.0047737
-0.0023328876	0.0144256
-0.0023326876	-0.0047737
-0.0023324876	-0.0047737
-0.0023322876	0.0080258
-0.0023320876	-0.0047737
-0.0023318876	-0.0047737
-0.0023316876	0.00162605
-0.0023314876	-0.0047737
-0.0023312876	0.00162605
-0.0023310876	0.00162605
-0.0023308876	-0.0047737
-0.0023306876	-0.023973
-0.0023304876	-0.049572
-0.0023302876	-0.075171
-0.0023300876	-0.0431722
-0.0023298876	-0.0111735
-0.0023296876	-0.0175732
-0.0023294876	0.00162605
-0.0023292876	0.00162605
-0.0023290876	-0.0047737
-0.0023288876	0.0080258
-0.0023286876	0.00162605
-0.0023284876	-0.0047737
-0.0023282876	-0.0047737
-0.0023280876	0.0144256
-0.0023278876	-0.0175732
-0.0023276876	0.0080258
-0.0023274876	0.0080258
-0.0023272876	0.0080258
-0.0023270876	0.00162605
-0.0023268876	-0.0047737
-0.0023266876	-0.0047737
-0.0023264876	0.00162605
-0.0023262876	0.00162605
-0.0023260876	0.0080258
-0.0023258876	0.00162605
-0.0023256876	0.00162605
-0.0023254876	-0.0047737
-0.0023252876	-0.0047737
-0.0023250876	0.00162605
-0.0023248876	-0.0111735
-0.0023246876	0.00162605
-0.0023244876	0.00162605
-0.0023242876	-0.0047737
-0.0023240876	0.00162605
-0.0023238876	0.00162605
-0.0023236876	-0.0111735
-0.0023234876	0.00162605
-0.0023232876	0.0080258
-0.0023230876	-0.0047737
-0.0023228876	0.00162605
-0.0023226876	0.0080258
-0.0023224876	-0.0111735
-0.0023222876	0.00162605
-0.0023220876	0.0080258
-0.0023218876	0.0080258
-0.0023216876	0.0080258
-0.0023214876	0.0080258
-0.0023212876	-0.0047737
-0.0023210876	-0.0047737
-0.0023208876	0.00162605
-0.0023206876	-0.0175732
-0.0023204876	-0.049572
-0.0023202876	-0.049572
-0.0023200876	-0.0431722
-0.0023198876	-0.0111735
-0.0023196876	0.0080258
-0.0023194876	-0.0047737
-0.0023192876	0.00162605
-0.0023190876	-0.0047737
-0.0023188876	-0.0047737
-0.0023186876	0.00162605
-0.0023184876	0.00162605
-0.0023182876	-0.0047737
-0.0023180876	-0.0047737
-0.0023178876	0.0080258
-0.0023176876	0.00162605
-0.0023174876	0.00162605
-0.0023172876	0.00162605
-0.0023170876	-0.0111735
-0.0023168876	-0.0047737
-0.0023166876	-0.0175732
-0.0023164876	-0.0111735
-0.0023162876	0.00162605
-0.0023160876	0.0080258
-0.0023158876	-0.0111735
-0.0023156876	-0.0047737
-0.0023154876	0.00162605
-0.0023152876	0.0080258
-0.0023150876	0.00162605
-0.0023148876	0.00162605
-0.0023146876	-0.0047737
-0.0023144876	0.00162605
-0.0023142876	0.00162605
-0.0023140876	0.00162605
-0.0023138876	-0.0111735
-0.0023136876	0.0080258
-0.0023134876	-0.0047737
-0.0023132876	0.00162605
-0.0023130876	0.0080258
-0.0023128876	0.00162605
-0.0023126876	0.00162605
-0.0023124876	0.0080258
-0.0023122876	-0.0047737
-0.0023120876	-0.0047737
-0.0023118876	0.0080258
-0.0023116876	0.00162605
-0.0023114876	-0.0047737
-0.0023112876	0.00162605
-0.0023110876	0.0080258
-0.0023108876	0.00162605
-0.0023106876	-0.0047737
-0.0023104876	-0.049572
-0.0023102876	-0.0687712
-0.0023100876	-0.0303727
-0.0023098876	-0.0175732
-0.0023096876	0.0080258
-0.0023094876	0.0080258
-0.0023092876	-0.0047737
-0.0023090876	-0.0047737
-0.0023088876	0.00162605
-0.0023086876	-0.0047737
-0.0023084876	-0.0047737
-0.0023082876	0.0080258
-0.0023080876	-0.0111735
-0.0023078876	-0.0047737
-0.0023076876	0.0144256
-0.0023074876	-0.0111735
-0.0023072876	0.00162605
-0.0023070876	0.00162605
-0.0023068876	-0.0111735
-0.0023066876	0.00162605
-0.0023064876	0.00162605
-0.0023062876	-0.0047737
-0.0023060876	-0.0047737
-0.0023058876	0.0080258
-0.0023056876	-0.0111735
-0.0023054876	-0.0047737
-0.0023052876	0.0080258
-0.0023050876	-0.0111735
-0.0023048876	-0.0047737
-0.0023046876	0.0080258
-0.0023044876	-0.0047737
-0.0023042876	0.00162605
-0.0023040876	-0.0047737
-0.0023038876	-0.0047737
-0.0023036876	0.00162605
-0.0023034876	-0.0047737
-0.0023032876	-0.0047737
-0.0023030876	0.00162605
-0.0023028876	0.0080258
-0.0023026876	-0.0111735
-0.0023024876	0.00162605
-0.0023022876	0.0080258
-0.0023020876	-0.0111735
-0.0023018876	0.00162605
-0.0023016876	0.0144256
-0.0023014876	-0.0047737
-0.0023012876	-0.0047737
-0.0023010876	0.0080258
-0.0023008876	-0.0111735
-0.0023006876	-0.023973
-0.0023004876	-0.0431722
-0.0023002876	-0.075171
-0.0023000876	-0.0431722
-0.0022998876	-0.0111735
-0.0022996876	0.0080258
-0.0022994876	-0.0047737
-0.0022992876	0.0080258
-0.0022990876	-0.0111735
-0.0022988876	0.0080258
-0.0022986876	0.00162605
-0.0022984876	0.00162605
-0.0022982876	0.00162605
-0.0022980876	0.0080258
-0.0022978876	-0.0111735
-0.0022976876	0.00162605
-0.0022974876	0.00162605
-0.0022972876	-0.0047737
-0.0022970876	-0.0175732
-0.0022968876	0.00162605
-0.0022966876	-0.0111735
-0.0022964876	-0.0111735
-0.0022962876	0.00162605
-0.0022960876	0.00162605
-0.0022958876	-0.0047737
-0.0022956876	-0.0047737
-0.0022954876	-0.0047737
-0.0022952876	0.00162605
-0.0022950876	0.00162605
-0.0022948876	-0.0111735
-0.0022946876	-0.0047737
-0.0022944876	0.00162605
-0.0022942876	-0.0175732
-0.0022940876	-0.0111735
-0.0022938876	0.00162605
-0.0022936876	-0.0047737
-0.0022934876	-0.0047737
-0.0022932876	0.00162605
-0.0022930876	-0.0175732
-0.0022928876	0.00162605
-0.0022926876	0.00162605
-0.0022924876	-0.0047737
-0.0022922876	-0.0047737
-0.0022920876	0.00162605
-0.0022918876	-0.0047737
-0.0022916876	-0.0047737
-0.0022914876	0.0080258
-0.0022912876	-0.0047737
-0.0022910876	-0.0047737
-0.0022908876	0.0080258
-0.0022906876	-0.0175732
-0.0022904876	-0.0431722
-0.0022902876	-0.0623715
-0.0022900876	-0.0431722
-0.0022898876	-0.0047737
-0.0022896876	0.0080258
-0.0022894876	0.00162605
-0.0022892876	-0.0047737
-0.0022890876	0.00162605
-0.0022888876	-0.0047737
-0.0022886876	0.00162605
-0.0022884876	0.0080258
-0.0022882876	0.00162605
-0.0022880876	-0.0047737
-0.0022878876	0.00162605
-0.0022876876	-0.0047737
-0.0022874876	-0.0047737
-0.0022872876	-0.0047737
-0.0022870876	0.0080258
-0.0022868876	-0.0047737
-0.0022866876	0.00162605
-0.0022864876	-0.0047737
-0.0022862876	-0.0111735
-0.0022860876	0.00162605
-0.0022858876	-0.0047737
-0.0022856876	-0.0047737
-0.0022854876	0.0080258
-0.0022852876	-0.0047737
-0.0022850876	0.00162605
-0.0022848876	0.00162605
-0.0022846876	-0.0111735
-0.0022844876	-0.0047737
-0.0022842876	0.00162605
-0.0022840876	0.00162605
-0.0022838876	0.00162605
-0.0022836876	0.00162605
-0.0022834876	-0.0047737
-0.0022832876	-0.0047737
-0.0022830876	0.0080258
-0.0022828876	-0.0111735
-0.0022826876	-0.0047737
-0.0022824876	0.0080258
-0.0022822876	-0.0111735
-0.0022820876	-0.0047737
-0.0022818876	0.0080258
-0.0022816876	-0.0047737
-0.0022814876	-0.0111735
-0.0022812876	0.0080258
-0.0022810876	-0.0047737
-0.0022808876	-0.0047737
-0.0022806876	-0.0175732
-0.0022804876	-0.0559717
-0.0022802876	-0.0687712
-0.0022800876	-0.0367725
-0.0022798876	-0.0175732
-0.0022796876	0.0080258
-0.0022794876	0.0080258
-0.0022792876	-0.0047737
-0.0022790876	-0.0111735
-0.0022788876	0.0080258
-0.0022786876	0.00162605
-0.0022784876	0.00162605
-0.0022782876	0.00162605
-0.0022780876	-0.0047737
-0.0022778876	0.00162605
-0.0022776876	0.00162605
-0.0022774876	-0.023973
-0.0022772876	0.00162605
-0.0022770876	0.00162605
-0.0022768876	-0.0047737
-0.0022766876	0.00162605
-0.0022764876	-0.0047737
-0.0022762876	0.00162605
-0.0022760876	0.00162605
-0.0022758876	0.00162605
-0.0022756876	0.00162605
-0.0022754876	-0.0047737
-0.0022752876	0.00162605
-0.0022750876	-0.0047737
-0.0022748876	-0.0111735
-0.0022746876	0.0080258
-0.0022744876	-0.0111735
-0.0022742876	-0.0111735
-0.0022740876	0.00162605
-0.0022738876	-0.0431722
-0.0022736876	-0.0047737
-0.0022734876	0.0080258
-0.0022732876	-0.0111735
-0.0022730876	-0.0047737
-0.0022728876	0.00162605
-0.0022726876	-0.0047737
-0.0022724876	0.00162605
-0.0022722876	0.00162605
-0.0022720876	0.00162605
-0.0022718876	0.00162605
-0.0022716876	0.00162605
-0.0022714876	0.00162605
-0.0022712876	0.00162605
-0.0022710876	0.0080258
-0.0022708876	-0.0047737
-0.0022706876	-0.0175732
-0.0022704876	-0.049572
-0.0022702876	-0.0687712
-0.0022700876	-0.0431722
-0.0022698876	-0.0175732
-0.0022696876	-0.0047737
-0.0022694876	0.00162605
-0.0022692876	0.0080258
-0.0022690876	-0.0047737
-0.0022688876	0.00162605
-0.0022686876	0.00162605
-0.0022684876	-0.0047737
-0.0022682876	0.00162605
-0.0022680876	-0.0047737
-0.0022678876	-0.0111735
-0.0022676876	-0.0047737
-0.0022674876	0.00162605
-0.0022672876	-0.0047737
-0.0022670876	-0.0047737
-0.0022668876	0.0080258
-0.0022666876	-0.0111735
-0.0022664876	-0.0047737
-0.0022662876	0.00162605
-0.0022660876	-0.0047737
-0.0022658876	-0.0047737
-0.0022656876	0.0080258
-0.0022654876	-0.0047737
-0.0022652876	0.00162605
-0.0022650876	0.0080258
-0.0022648876	0.0080258
-0.0022646876	-0.0047737
-0.0022644876	0.00162605
-0.0022642876	0.00162605
-0.0022640876	0.00162605
-0.0022638876	0.0080258
-0.0022636876	-0.0111735
-0.0022634876	-0.0047737
-0.0022632876	0.00162605
-0.0022630876	0.0080258
-0.0022628876	0.00162605
-0.0022626876	0.0080258
-0.0022624876	0.00162605
-0.0022622876	0.00162605
-0.0022620876	0.00162605
-0.0022618876	-0.0047737
-0.0022616876	0.0080258
-0.0022614876	0.0080258
-0.0022612876	-0.0047737
-0.0022610876	0.00162605
-0.0022608876	0.0080258
-0.0022606876	-0.0175732
-0.0022604876	-0.0431722
-0.0022602876	-0.049572
-0.0022600876	-0.0431722
-0.0022598876	-0.0175732
-0.0022596876	0.0080258
-0.0022594876	-0.0047737
-0.0022592876	0.00162605
-0.0022590876	0.00162605
-0.0022588876	0.00162605
-0.0022586876	-0.0047737
-0.0022584876	0.0080258
-0.0022582876	0.0080258
-0.0022580876	-0.0047737
-0.0022578876	0.0144256
-0.0022576876	0.00162605
-0.0022574876	-0.0047737
-0.0022572876	0.0080258
-0.0022570876	0.00162605
-0.0022568876	-0.0047737
-0.0022566876	0.00162605
-0.0022564876	0.00162605
-0.0022562876	0.00162605
-0.0022560876	0.00162605
-0.0022558876	-0.0111735
-0.0022556876	-0.0047737
-0.0022554876	0.0080258
-0.0022552876	-0.0111735
-0.0022550876	0.00162605
-0.0022548876	0.0080258
-0.0022546876	-0.0047737
-0.0022544876	0.00162605
-0.0022542876	0.0080258
-0.0022540876	0.00162605
-0.0022538876	-0.0047737
-0.0022536876	0.0144256
-0.0022534876	-0.0047737
-0.0022532876	-0.0047737
-0.0022530876	0.0144256
-0.0022528876	0.00162605
-0.0022526876	0.00162605
-0.0022524876	0.0080258
-0.0022522876	-0.0047737
-0.0022520876	0.0080258
-0.0022518876	0.00162605
-0.0022516876	-0.0047737
-0.0022514876	-0.0047737
-0.0022512876	0.0080258
-0.0022510876	0.00162605
-0.0022508876	-0.0047737
-0.0022506876	-0.0047737
-0.0022504876	-0.0623715
-0.0022502876	-0.0623715
-0.0022500876	-0.0431722
-0.0022498876	-0.0175732
-0.0022496876	0.00162605
-0.0022494876	0.0080258
-0.0022492876	-0.0047737
-0.0022490876	-0.0111735
-0.0022488876	-0.0111735
-0.0022486876	-0.0047737
-0.0022484876	-0.0111735
-0.0022482876	-0.0047737
-0.0022480876	-0.0047737
-0.0022478876	-0.0111735
-0.0022476876	0.00162605
-0.0022474876	-0.0047737
-0.0022472876	0.00162605
-0.0022470876	0.00162605
-0.0022468876	-0.0111735
-0.0022466876	-0.0047737
-0.0022464876	0.0080258
-0.0022462876	-0.0047737
