LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:26:48	0                 
Time	Ampl
-0.0036828042	0.00369205
-0.0036826042	0.00433203
-0.0036824042	0.00369205
-0.0036822042	0.00394804
-0.0036820042	0.00394804
-0.0036818042	0.00375605
-0.0036816042	0.00318007
-0.0036814042	0.00375605
-0.0036812042	0.00356406
-0.0036810042	0.00311608
-0.0036808042	0.00324407
-0.0036806042	0.00292408
-0.0036804042	0.00298808
-0.0036802042	0.00305208
-0.0036800042	0.00279609
-0.0036798042	0.00292408
-0.0036796042	0.00234811
-0.0036794042	0.00273209
-0.0036792042	0.00279609
-0.0036790042	0.00286009
-0.0036788042	0.00292408
-0.0036786042	0.00343606
-0.0036784042	0.00273209
-0.0036782042	0.00330807
-0.0036780042	0.00318007
-0.0036778042	0.00324407
-0.0036776042	0.00356406
-0.0036774042	0.00286009
-0.0036772042	0.00266809
-0.0036770042	0.00273209
-0.0036768042	0.00286009
-0.0036766042	0.00330807
-0.0036764042	0.00266809
-0.0036762042	0.0024761
-0.0036760042	0.0025401
-0.0036758042	0.00273209
-0.0036756042	0.00286009
-0.0036754042	0.00273209
-0.0036752042	0.00292408
-0.0036750042	0.00286009
-0.0036748042	0.0026041
-0.0036746042	0.00298808
-0.0036744042	0.00273209
-0.0036742042	0.0024121
-0.0036740042	0.0024761
-0.0036738042	0.00215611
-0.0036736042	0.00273209
-0.0036734042	0.00305208
-0.0036732042	0.00266809
-0.0036730042	0.00266809
-0.0036728042	0.00266809
-0.0036726042	0.00228411
-0.0036724042	0.00196412
-0.0036722042	0.00196412
-0.0036720042	0.00202812
-0.0036718042	0.00215611
-0.0036716042	0.0026041
-0.0036714042	0.0026041
-0.0036712042	0.00298808
-0.0036710042	0.00324407
-0.0036708042	0.00311608
-0.0036706042	0.0024761
-0.0036704042	0.00292408
-0.0036702042	0.0025401
-0.0036700042	0.00318007
-0.0036698042	0.00305208
-0.0036696042	0.0026041
-0.0036694042	0.00350006
-0.0036692042	0.00298808
-0.0036690042	0.00318007
-0.0036688042	0.00324407
-0.0036686042	0.00286009
-0.0036684042	0.00292408
-0.0036682042	0.00266809
-0.0036680042	0.00273209
-0.0036678042	0.0026041
-0.0036676042	0.0025401
-0.0036674042	0.00286009
-0.0036672042	0.00266809
-0.0036670042	0.00286009
-0.0036668042	0.00279609
-0.0036666042	0.00273209
-0.0036664042	0.00343606
-0.0036662042	0.00311608
-0.0036660042	0.00318007
-0.0036658042	0.00337207
-0.0036656042	0.00330807
-0.0036654042	0.00369205
-0.0036652042	0.00337207
-0.0036650042	0.00401204
-0.0036648042	0.00350006
-0.0036646042	0.00324407
-0.0036644042	0.00343606
-0.0036642042	0.00266809
-0.0036640042	0.0026041
-0.0036638042	0.00305208
-0.0036636042	0.00311608
-0.0036634042	0.00337207
-0.0036632042	0.00286009
-0.0036630042	0.00362806
-0.0036628042	0.00350006
-0.0036626042	0.00266809
-0.0036624042	0.00286009
-0.0036622042	0.00305208
-0.0036620042	0.00311608
-0.0036618042	0.00324407
-0.0036616042	0.00279609
-0.0036614042	0.00292408
-0.0036612042	0.00273209
-0.0036610042	0.00286009
-0.0036608042	0.00279609
-0.0036606042	0.00305208
-0.0036604042	0.00292408
-0.0036602042	0.00318007
-0.0036600042	0.00324407
-0.0036598042	0.00414004
-0.0036596042	0.00337207
-0.0036594042	0.00350006
-0.0036592042	0.0026041
-0.0036590042	0.00305208
-0.0036588042	0.00311608
-0.0036586042	0.00318007
-0.0036584042	0.00311608
-0.0036582042	0.00305208
-0.0036580042	0.00298808
-0.0036578042	0.00356406
-0.0036576042	0.00388405
-0.0036574042	0.00337207
-0.0036572042	0.00362806
-0.0036570042	0.00324407
-0.0036568042	0.00311608
-0.0036566042	0.00311608
-0.0036564042	0.00311608
-0.0036562042	0.00343606
-0.0036560042	0.00356406
-0.0036558042	0.00311608
-0.0036556042	0.00292408
-0.0036554042	0.00266809
-0.0036552042	0.0024121
-0.0036550042	0.00273209
-0.0036548042	0.00190012
-0.0036546042	0.00234811
-0.0036544042	0.00234811
-0.0036542042	0.00324407
-0.0036540042	0.00305208
-0.0036538042	0.00362806
-0.0036536042	0.00330807
-0.0036534042	0.00350006
-0.0036532042	0.00350006
-0.0036530042	0.0026041
-0.0036528042	0.0024761
-0.0036526042	0.0024761
-0.0036524042	0.00311608
-0.0036522042	0.00350006
-0.0036520042	0.00292408
-0.0036518042	0.00273209
-0.0036516042	0.00292408
-0.0036514042	0.00298808
-0.0036512042	0.00298808
-0.0036510042	0.00292408
-0.0036508042	0.00298808
-0.0036506042	0.00298808
-0.0036504042	0.0024761
-0.0036502042	0.00292408
-0.0036500042	0.00273209
-0.0036498042	0.00330807
-0.0036496042	0.00350006
-0.0036494042	0.00356406
-0.0036492042	0.00305208
-0.0036490042	0.00311608
-0.0036488042	0.00298808
-0.0036486042	0.00305208
-0.0036484042	0.00286009
-0.0036482042	0.00286009
-0.0036480042	0.00279609
-0.0036478042	0.00343606
-0.0036476042	0.00279609
-0.0036474042	0.00318007
-0.0036472042	0.0024761
-0.0036470042	0.00305208
-0.0036468042	0.00292408
-0.0036466042	0.00337207
-0.0036464042	0.00286009
-0.0036462042	0.00266809
-0.0036460042	0.00228411
-0.0036458042	0.00234811
-0.0036456042	0.0026041
-0.0036454042	0.00279609
-0.0036452042	0.00234811
-0.0036450042	0.00298808
-0.0036448042	0.0024121
-0.0036446042	0.00266809
-0.0036444042	0.00215611
-0.0036442042	0.0024761
-0.0036440042	0.00324407
-0.0036438042	0.00305208
-0.0036436042	0.00324407
-0.0036434042	0.00324407
-0.0036432042	0.00279609
-0.0036430042	0.00330807
-0.0036428042	0.00318007
-0.0036426042	0.0026041
-0.0036424042	0.0026041
-0.0036422042	0.0025401
-0.0036420042	0.00266809
-0.0036418042	0.00234811
-0.0036416042	0.00228411
-0.0036414042	0.0025401
-0.0036412042	0.00222011
-0.0036410042	0.00228411
-0.0036408042	0.00318007
-0.0036406042	0.00266809
-0.0036404042	0.00273209
-0.0036402042	0.00279609
-0.0036400042	0.00279609
-0.0036398042	0.00298808
-0.0036396042	0.00330807
-0.0036394042	0.00382005
-0.0036392042	0.00388405
-0.0036390042	0.00369205
-0.0036388042	0.00356406
-0.0036386042	0.00407604
-0.0036384042	0.00350006
-0.0036382042	0.00337207
-0.0036380042	0.00343606
-0.0036378042	0.00362806
-0.0036376042	0.00362806
-0.0036374042	0.00388405
-0.0036372042	0.00356406
-0.0036370042	0.00382005
-0.0036368042	0.00311608
-0.0036366042	0.0026041
-0.0036364042	0.00202812
-0.0036362042	0.00228411
-0.0036360042	0.0024121
-0.0036358042	0.00273209
-0.0036356042	0.00279609
-0.0036354042	0.00266809
-0.0036352042	0.00286009
-0.0036350042	0.00279609
-0.0036348042	0.0026041
-0.0036346042	0.00311608
-0.0036344042	0.00324407
-0.0036342042	0.00311608
-0.0036340042	0.00356406
-0.0036338042	0.00356406
-0.0036336042	0.00407604
-0.0036334042	0.00350006
-0.0036332042	0.00362806
-0.0036330042	0.00324407
-0.0036328042	0.00401204
-0.0036326042	0.00452402
-0.0036324042	0.00484401
-0.0036322042	0.00446002
-0.0036320042	0.00439603
-0.0036318042	0.00407604
-0.0036316042	0.00452402
-0.0036314042	0.00420403
-0.0036312042	0.00369205
-0.0036310042	0.00369205
-0.0036308042	0.00375605
-0.0036306042	0.00394804
-0.0036304042	0.00382005
-0.0036302042	0.00350006
-0.0036300042	0.00286009
-0.0036298042	0.0024121
-0.0036296042	0.00318007
-0.0036294042	0.00350006
-0.0036292042	0.00311608
-0.0036290042	0.00362806
-0.0036288042	0.00286009
-0.0036286042	0.00375605
-0.0036284042	0.00375605
-0.0036282042	0.00388405
-0.0036280042	0.00407604
-0.0036278042	0.00420403
-0.0036276042	0.00375605
-0.0036274042	0.00407604
-0.0036272042	0.00382005
-0.0036270042	0.00362806
-0.0036268042	0.00369205
-0.0036266042	0.00330807
-0.0036264042	0.00350006
-0.0036262042	0.00362806
-0.0036260042	0.00343606
-0.0036258042	0.00375605
-0.0036256042	0.00343606
-0.0036254042	0.00369205
-0.0036252042	0.00311608
-0.0036250042	0.00369205
-0.0036248042	0.00350006
-0.0036246042	0.00337207
-0.0036244042	0.00343606
-0.0036242042	0.00375605
-0.0036240042	0.00305208
-0.0036238042	0.00356406
-0.0036236042	0.00286009
-0.0036234042	0.00273209
-0.0036232042	0.00286009
-0.0036230042	0.00350006
-0.0036228042	0.00311608
-0.0036226042	0.00382005
-0.0036224042	0.00382005
-0.0036222042	0.00337207
-0.0036220042	0.00369205
-0.0036218042	0.00369205
-0.0036216042	0.00369205
-0.0036214042	0.00318007
-0.0036212042	0.00382005
-0.0036210042	0.00337207
-0.0036208042	0.00324407
-0.0036206042	0.00324407
-0.0036204042	0.00298808
-0.0036202042	0.00343606
-0.0036200042	0.00292408
-0.0036198042	0.00279609
-0.0036196042	0.0025401
-0.0036194042	0.00305208
-0.0036192042	0.0025401
-0.0036190042	0.00266809
-0.0036188042	0.00234811
-0.0036186042	0.00266809
-0.0036184042	0.00343606
-0.0036182042	0.00337207
-0.0036180042	0.00343606
-0.0036178042	0.00375605
-0.0036176042	0.00382005
-0.0036174042	0.00394804
-0.0036172042	0.00401204
-0.0036170042	0.00420403
-0.0036168042	0.00394804
-0.0036166042	0.00458802
-0.0036164042	0.00388405
-0.0036162042	0.00394804
-0.0036160042	0.00401204
-0.0036158042	0.00439603
-0.0036156042	0.00362806
-0.0036154042	0.00414004
-0.0036152042	0.00350006
-0.0036150042	0.00350006
-0.0036148042	0.00369205
-0.0036146042	0.00369205
-0.0036144042	0.00362806
-0.0036142042	0.00439603
-0.0036140042	0.00420403
-0.0036138042	0.00407604
-0.0036136042	0.00356406
-0.0036134042	0.00343606
-0.0036132042	0.00369205
-0.0036130042	0.00298808
-0.0036128042	0.00292408
-0.0036126042	0.00318007
-0.0036124042	0.00311608
-0.0036122042	0.00356406
-0.0036120042	0.00305208
-0.0036118042	0.00337207
-0.0036116042	0.00266809
-0.0036114042	0.0026041
-0.0036112042	0.0025401
-0.0036110042	0.00215611
-0.0036108042	0.00196412
-0.0036106042	0.00183613
-0.0036104042	0.00151614
-0.0036102042	0.00209212
-0.0036100042	0.00266809
-0.0036098042	0.00222011
-0.0036096042	0.00222011
-0.0036094042	0.00273209
-0.0036092042	0.00286009
-0.0036090042	0.0025401
-0.0036088042	0.00266809
-0.0036086042	0.00279609
-0.0036084042	0.00298808
-0.0036082042	0.00286009
-0.0036080042	0.00298808
-0.0036078042	0.00305208
-0.0036076042	0.00305208
-0.0036074042	0.00292408
-0.0036072042	0.00350006
-0.0036070042	0.00375605
-0.0036068042	0.00394804
-0.0036066042	0.00420403
-0.0036064042	0.00401204
-0.0036062042	0.00343606
-0.0036060042	0.00356406
-0.0036058042	0.00343606
-0.0036056042	0.00350006
-0.0036054042	0.00324407
-0.0036052042	0.00343606
-0.0036050042	0.00407604
-0.0036048042	0.00362806
-0.0036046042	0.00362806
-0.0036044042	0.00375605
-0.0036042042	0.00343606
-0.0036040042	0.00382005
-0.0036038042	0.00369205
-0.0036036042	0.00382005
-0.0036034042	0.00337207
-0.0036032042	0.00305208
-0.0036030042	0.00343606
-0.0036028042	0.00324407
-0.0036026042	0.00311608
-0.0036024042	0.00292408
-0.0036022042	0.00292408
-0.0036020042	0.00273209
-0.0036018042	0.00279609
-0.0036016042	0.00305208
-0.0036014042	0.00382005
-0.0036012042	0.00369205
-0.0036010042	0.00375605
-0.0036008042	0.00330807
-0.0036006042	0.00292408
-0.0036004042	0.00286009
-0.0036002042	0.00350006
-0.0036000042	0.00375605
-0.0035998042	0.00343606
-0.0035996042	0.00324407
-0.0035994042	0.00350006
-0.0035992042	0.00356406
-0.0035990042	0.00362806
-0.0035988042	0.00362806
-0.0035986042	0.00318007
-0.0035984042	0.00362806
-0.0035982042	0.00426803
-0.0035980042	0.00439603
-0.0035978042	0.00414004
-0.0035976042	0.00375605
-0.0035974042	0.00362806
-0.0035972042	0.00330807
-0.0035970042	0.00324407
-0.0035968042	0.00292408
-0.0035966042	0.00311608
-0.0035964042	0.00292408
-0.0035962042	0.00337207
-0.0035960042	0.00318007
-0.0035958042	0.00305208
-0.0035956042	0.00394804
-0.0035954042	0.00388405
-0.0035952042	0.00324407
-0.0035950042	0.00433203
-0.0035948042	0.00394804
-0.0035946042	0.00446002
-0.0035944042	0.00452402
-0.0035942042	0.00465202
-0.0035940042	0.00407604
-0.0035938042	0.00362806
-0.0035936042	0.00369205
-0.0035934042	0.00311608
-0.0035932042	0.00305208
-0.0035930042	0.00298808
-0.0035928042	0.00311608
-0.0035926042	0.00343606
-0.0035924042	0.00318007
-0.0035922042	0.00286009
-0.0035920042	0.00202812
-0.0035918042	0.00298808
-0.0035916042	0.0025401
-0.0035914042	0.00273209
-0.0035912042	0.00234811
-0.0035910042	0.0024121
-0.0035908042	0.00202812
-0.0035906042	0.00202812
-0.0035904042	0.00190012
-0.0035902042	0.0024761
-0.0035900042	0.0026041
-0.0035898042	0.00228411
-0.0035896042	0.00222011
-0.0035894042	0.00286009
-0.0035892042	0.00292408
-0.0035890042	0.00369205
-0.0035888042	0.00362806
-0.0035886042	0.00318007
-0.0035884042	0.00305208
-0.0035882042	0.00330807
-0.0035880042	0.00318007
-0.0035878042	0.00350006
-0.0035876042	0.00337207
-0.0035874042	0.00318007
-0.0035872042	0.00343606
-0.0035870042	0.00311608
-0.0035868042	0.00292408
-0.0035866042	0.00337207
-0.0035864042	0.00305208
-0.0035862042	0.00311608
-0.0035860042	0.00311608
-0.0035858042	0.00375605
-0.0035856042	0.00414004
-0.0035854042	0.00407604
-0.0035852042	0.00394804
-0.0035850042	0.00394804
-0.0035848042	0.00362806
-0.0035846042	0.00350006
-0.0035844042	0.00356406
-0.0035842042	0.00414004
-0.0035840042	0.00337207
-0.0035838042	0.00318007
-0.0035836042	0.00305208
-0.0035834042	0.00286009
-0.0035832042	0.00266809
-0.0035830042	0.00318007
-0.0035828042	0.00311608
-0.0035826042	0.00343606
-0.0035824042	0.00375605
-0.0035822042	0.00350006
-0.0035820042	0.00318007
-0.0035818042	0.00362806
-0.0035816042	0.00356406
-0.0035814042	0.00356406
-0.0035812042	0.00369205
-0.0035810042	0.00401204
-0.0035808042	0.00330807
-0.0035806042	0.00362806
-0.0035804042	0.00343606
-0.0035802042	0.00298808
-0.0035800042	0.00298808
-0.0035798042	0.00298808
-0.0035796042	0.00337207
-0.0035794042	0.00388405
-0.0035792042	0.00350006
-0.0035790042	0.00311608
-0.0035788042	0.00292408
-0.0035786042	0.0026041
-0.0035784042	0.00234811
-0.0035782042	0.00286009
-0.0035780042	0.00215611
-0.0035778042	0.00273209
-0.0035776042	0.00292408
-0.0035774042	0.00298808
-0.0035772042	0.00298808
-0.0035770042	0.00343606
-0.0035768042	0.00330807
-0.0035766042	0.00362806
-0.0035764042	0.00298808
-0.0035762042	0.00369205
-0.0035760042	0.00330807
-0.0035758042	0.00273209
-0.0035756042	0.00279609
-0.0035754042	0.00292408
-0.0035752042	0.00305208
-0.0035750042	0.00337207
-0.0035748042	0.00330807
-0.0035746042	0.00382005
-0.0035744042	0.00343606
-0.0035742042	0.00388405
-0.0035740042	0.00407604
-0.0035738042	0.00401204
-0.0035736042	0.00375605
-0.0035734042	0.00401204
-0.0035732042	0.00401204
-0.0035730042	0.00362806
-0.0035728042	0.00388405
-0.0035726042	0.00362806
-0.0035724042	0.00362806
-0.0035722042	0.00279609
-0.0035720042	0.00279609
-0.0035718042	0.0024761
-0.0035716042	0.00228411
-0.0035714042	0.00279609
-0.0035712042	0.00228411
-0.0035710042	0.00298808
-0.0035708042	0.00286009
-0.0035706042	0.00305208
-0.0035704042	0.00298808
-0.0035702042	0.00305208
-0.0035700042	0.00298808
-0.0035698042	0.00401204
-0.0035696042	0.00407604
-0.0035694042	0.00426803
-0.0035692042	0.00324407
-0.0035690042	0.00343606
-0.0035688042	0.00273209
-0.0035686042	0.00292408
-0.0035684042	0.00298808
-0.0035682042	0.00298808
-0.0035680042	0.00266809
-0.0035678042	0.00318007
-0.0035676042	0.00343606
-0.0035674042	0.00343606
-0.0035672042	0.00330807
-0.0035670042	0.00350006
-0.0035668042	0.00324407
-0.0035666042	0.00343606
-0.0035664042	0.00298808
-0.0035662042	0.0026041
-0.0035660042	0.00286009
-0.0035658042	0.00369205
-0.0035656042	0.00324407
-0.0035654042	0.00337207
-0.0035652042	0.00356406
-0.0035650042	0.00337207
-0.0035648042	0.00343606
-0.0035646042	0.00311608
-0.0035644042	0.00343606
-0.0035642042	0.00394804
-0.0035640042	0.00362806
-0.0035638042	0.00350006
-0.0035636042	0.00279609
-0.0035634042	0.00286009
-0.0035632042	0.00292408
-0.0035630042	0.00318007
-0.0035628042	0.00318007
-0.0035626042	0.00311608
-0.0035624042	0.00298808
-0.0035622042	0.00330807
-0.0035620042	0.00311608
-0.0035618042	0.00298808
-0.0035616042	0.00311608
-0.0035614042	0.00401204
-0.0035612042	0.00362806
-0.0035610042	0.00484401
-0.0035608042	0.00446002
-0.0035606042	0.00446002
-0.0035604042	0.00426803
-0.0035602042	0.00452402
-0.0035600042	0.00433203
-0.0035598042	0.00407604
-0.0035596042	0.00414004
-0.0035594042	0.00439603
-0.0035592042	0.00356406
-0.0035590042	0.00369205
-0.0035588042	0.00362806
-0.0035586042	0.00356406
-0.0035584042	0.00318007
-0.0035582042	0.00343606
-0.0035580042	0.00305208
-0.0035578042	0.00356406
-0.0035576042	0.00350006
-0.0035574042	0.00318007
-0.0035572042	0.00318007
-0.0035570042	0.00337207
-0.0035568042	0.00292408
-0.0035566042	0.00350006
-0.0035564042	0.00350006
-0.0035562042	0.00350006
-0.0035560042	0.00394804
-0.0035558042	0.00343606
-0.0035556042	0.00318007
-0.0035554042	0.00369205
-0.0035552042	0.00362806
-0.0035550042	0.00318007
-0.0035548042	0.00318007
-0.0035546042	0.00330807
-0.0035544042	0.00337207
-0.0035542042	0.00305208
-0.0035540042	0.00330807
-0.0035538042	0.00337207
-0.0035536042	0.00311608
-0.0035534042	0.00382005
-0.0035532042	0.00362806
-0.0035530042	0.00356406
-0.0035528042	0.00311608
-0.0035526042	0.00311608
-0.0035524042	0.00298808
-0.0035522042	0.00298808
-0.0035520042	0.0025401
-0.0035518042	0.00318007
-0.0035516042	0.00330807
-0.0035514042	0.00337207
-0.0035512042	0.00414004
-0.0035510042	0.00369205
-0.0035508042	0.00350006
-0.0035506042	0.00337207
-0.0035504042	0.00401204
-0.0035502042	0.00465202
-0.0035500042	0.00439603
-0.0035498042	0.00401204
-0.0035496042	0.00382005
-0.0035494042	0.00375605
-0.0035492042	0.00369205
-0.0035490042	0.00407604
-0.0035488042	0.00369205
-0.0035486042	0.00388405
-0.0035484042	0.00362806
-0.0035482042	0.00394804
-0.0035480042	0.00382005
-0.0035478042	0.00369205
-0.0035476042	0.00350006
-0.0035474042	0.00369205
-0.0035472042	0.00330807
-0.0035470042	0.00337207
-0.0035468042	0.00324407
-0.0035466042	0.00356406
-0.0035464042	0.00350006
-0.0035462042	0.00356406
-0.0035460042	0.00356406
-0.0035458042	0.00369205
-0.0035456042	0.00433203
-0.0035454042	0.00458802
-0.0035452042	0.00394804
-0.0035450042	0.00407604
-0.0035448042	0.00414004
-0.0035446042	0.00407604
-0.0035444042	0.00388405
-0.0035442042	0.00414004
-0.0035440042	0.00356406
-0.0035438042	0.00343606
-0.0035436042	0.00362806
-0.0035434042	0.00382005
-0.0035432042	0.00362806
-0.0035430042	0.00382005
-0.0035428042	0.00388405
-0.0035426042	0.00490801
-0.0035424042	0.00414004
-0.0035422042	0.00484401
-0.0035420042	0.00471601
-0.0035418042	0.00446002
-0.0035416042	0.00375605
-0.0035414042	0.00394804
-0.0035412042	0.00452402
-0.0035410042	0.00382005
-0.0035408042	0.00356406
-0.0035406042	0.00337207
-0.0035404042	0.00292408
-0.0035402042	0.00298808
-0.0035400042	0.00330807
-0.0035398042	0.00324407
-0.0035396042	0.00305208
-0.0035394042	0.00273209
-0.0035392042	0.00318007
-0.0035390042	0.00305208
-0.0035388042	0.00298808
-0.0035386042	0.00286009
-0.0035384042	0.00330807
-0.0035382042	0.00298808
-0.0035380042	0.0024761
-0.0035378042	0.00311608
-0.0035376042	0.00292408
-0.0035374042	0.00286009
-0.0035372042	0.00318007
-0.0035370042	0.00318007
-0.0035368042	0.00279609
-0.0035366042	0.00305208
-0.0035364042	0.00298808
-0.0035362042	0.00324407
-0.0035360042	0.00318007
-0.0035358042	0.00286009
-0.0035356042	0.00266809
-0.0035354042	0.0024761
-0.0035352042	0.00298808
-0.0035350042	0.00318007
-0.0035348042	0.00356406
-0.0035346042	0.00324407
-0.0035344042	0.00318007
-0.0035342042	0.00343606
-0.0035340042	0.00337207
-0.0035338042	0.00356406
-0.0035336042	0.00362806
-0.0035334042	0.00369205
-0.0035332042	0.00343606
-0.0035330042	0.00382005
-0.0035328042	0.00369205
-0.0035326042	0.00369205
-0.0035324042	0.00286009
-0.0035322042	0.0024761
-0.0035320042	0.00279609
-0.0035318042	0.00337207
-0.0035316042	0.00286009
-0.0035314042	0.00311608
-0.0035312042	0.00305208
-0.0035310042	0.00266809
-0.0035308042	0.00279609
-0.0035306042	0.00318007
-0.0035304042	0.00234811
-0.0035302042	0.00266809
-0.0035300042	0.00305208
-0.0035298042	0.00324407
-0.0035296042	0.00292408
-0.0035294042	0.00305208
-0.0035292042	0.00343606
-0.0035290042	0.00305208
-0.0035288042	0.00266809
-0.0035286042	0.00279609
-0.0035284042	0.00273209
-0.0035282042	0.00350006
-0.0035280042	0.00356406
-0.0035278042	0.00420403
-0.0035276042	0.00369205
-0.0035274042	0.00324407
-0.0035272042	0.00292408
-0.0035270042	0.0024121
-0.0035268042	0.0025401
-0.0035266042	0.00228411
-0.0035264042	0.00273209
-0.0035262042	0.00273209
-0.0035260042	0.00279609
-0.0035258042	0.00215611
-0.0035256042	0.0025401
-0.0035254042	0.00279609
-0.0035252042	0.00305208
-0.0035250042	0.00318007
-0.0035248042	0.00337207
-0.0035246042	0.00292408
-0.0035244042	0.00279609
-0.0035242042	0.00330807
-0.0035240042	0.00311608
-0.0035238042	0.00305208
-0.0035236042	0.00286009
-0.0035234042	0.00228411
-0.0035232042	0.0025401
-0.0035230042	0.0024121
-0.0035228042	0.0026041
-0.0035226042	0.00273209
-0.0035224042	0.00292408
-0.0035222042	0.00311608
-0.0035220042	0.00337207
-0.0035218042	0.00311608
-0.0035216042	0.0024121
-0.0035214042	0.00279609
-0.0035212042	0.00215611
-0.0035210042	0.00298808
-0.0035208042	0.00286009
-0.0035206042	0.00266809
-0.0035204042	0.00286009
-0.0035202042	0.00196412
-0.0035200042	0.00266809
-0.0035198042	0.00279609
-0.0035196042	0.00215611
-0.0035194042	0.00298808
-0.0035192042	0.0025401
-0.0035190042	0.00286009
-0.0035188042	0.00350006
-0.0035186042	0.00394804
-0.0035184042	0.00458802
-0.0035182042	0.00420403
-0.0035180042	0.00465202
-0.0035178042	0.00414004
-0.0035176042	0.00414004
-0.0035174042	0.00388405
-0.0035172042	0.00350006
-0.0035170042	0.00292408
-0.0035168042	0.00292408
-0.0035166042	0.00273209
-0.0035164042	0.00305208
-0.0035162042	0.00273209
-0.0035160042	0.00318007
-0.0035158042	0.00292408
-0.0035156042	0.00286009
-0.0035154042	0.00209212
-0.0035152042	0.00183613
-0.0035150042	0.00279609
-0.0035148042	0.00209212
-0.0035146042	0.0026041
-0.0035144042	0.00292408
-0.0035142042	0.00305208
-0.0035140042	0.00286009
-0.0035138042	0.00273209
-0.0035136042	0.00292408
-0.0035134042	0.00292408
-0.0035132042	0.00298808
-0.0035130042	0.00273209
-0.0035128042	0.0026041
-0.0035126042	0.0026041
-0.0035124042	0.00292408
-0.0035122042	0.00318007
-0.0035120042	0.00286009
-0.0035118042	0.00298808
-0.0035116042	0.0024121
-0.0035114042	0.00286009
-0.0035112042	0.00292408
-0.0035110042	0.00305208
-0.0035108042	0.00266809
-0.0035106042	0.00266809
-0.0035104042	0.00215611
-0.0035102042	0.00286009
-0.0035100042	0.0026041
-0.0035098042	0.00266809
-0.0035096042	0.00196412
-0.0035094042	0.0024761
-0.0035092042	0.0025401
-0.0035090042	0.00292408
-0.0035088042	0.00305208
-0.0035086042	0.00298808
-0.0035084042	0.00292408
-0.0035082042	0.00266809
-0.0035080042	0.0024121
-0.0035078042	0.00298808
-0.0035076042	0.00350006
-0.0035074042	0.00407604
-0.0035072042	0.00369205
-0.0035070042	0.00298808
-0.0035068042	0.0024761
-0.0035066042	0.0026041
-0.0035064042	0.0025401
-0.0035062042	0.0024121
-0.0035060042	0.0025401
-0.0035058042	0.00266809
-0.0035056042	0.00305208
-0.0035054042	0.00298808
-0.0035052042	0.00305208
-0.0035050042	0.00279609
-0.0035048042	0.00318007
-0.0035046042	0.00305208
-0.0035044042	0.00311608
-0.0035042042	0.00318007
-0.0035040042	0.00311608
-0.0035038042	0.00324407
-0.0035036042	0.00318007
-0.0035034042	0.00298808
-0.0035032042	0.00298808
-0.0035030042	0.00273209
-0.0035028042	0.00228411
-0.0035026042	0.0024121
-0.0035024042	0.00273209
-0.0035022042	0.00286009
-0.0035020042	0.00234811
-0.0035018042	0.00279609
-0.0035016042	0.00305208
-0.0035014042	0.00318007
-0.0035012042	0.00362806
-0.0035010042	0.00362806
-0.0035008042	0.00318007
-0.0035006042	0.00292408
-0.0035004042	0.00292408
-0.0035002042	0.00311608
-0.0035000042	0.00318007
-0.0034998042	0.00234811
-0.0034996042	0.00222011
-0.0034994042	0.00209212
-0.0034992042	0.00228411
-0.0034990042	0.00190012
-0.0034988042	0.00286009
-0.0034986042	0.00305208
-0.0034984042	0.00279609
-0.0034982042	0.00273209
-0.0034980042	0.0025401
-0.0034978042	0.00292408
-0.0034976042	0.00298808
-0.0034974042	0.00318007
-0.0034972042	0.00350006
-0.0034970042	0.00401204
-0.0034968042	0.00375605
-0.0034966042	0.00394804
-0.0034964042	0.00394804
-0.0034962042	0.00356406
-0.0034960042	0.00305208
-0.0034958042	0.00330807
-0.0034956042	0.00330807
-0.0034954042	0.00311608
-0.0034952042	0.00350006
-0.0034950042	0.00458802
-0.0034948042	0.00375605
-0.0034946042	0.00382005
-0.0034944042	0.00375605
-0.0034942042	0.00388405
-0.0034940042	0.00369205
-0.0034938042	0.00414004
-0.0034936042	0.00407604
-0.0034934042	0.00369205
-0.0034932042	0.00330807
-0.0034930042	0.00305208
-0.0034928042	0.0024761
-0.0034926042	0.00305208
-0.0034924042	0.0025401
-0.0034922042	0.00273209
-0.0034920042	0.0024121
-0.0034918042	0.00273209
-0.0034916042	0.00286009
-0.0034914042	0.00324407
-0.0034912042	0.00286009
-0.0034910042	0.00279609
-0.0034908042	0.00286009
-0.0034906042	0.00324407
-0.0034904042	0.0024761
-0.0034902042	0.00298808
-0.0034900042	0.00324407
-0.0034898042	0.00330807
-0.0034896042	0.00350006
-0.0034894042	0.00311608
-0.0034892042	0.00311608
-0.0034890042	0.00311608
-0.0034888042	0.00292408
-0.0034886042	0.00298808
-0.0034884042	0.00222011
-0.0034882042	0.0024761
-0.0034880042	0.00209212
-0.0034878042	0.00222011
-0.0034876042	0.00273209
-0.0034874042	0.00305208
-0.0034872042	0.00286009
-0.0034870042	0.0024121
-0.0034868042	0.0024121
-0.0034866042	0.00177213
-0.0034864042	0.00215611
-0.0034862042	0.00234811
-0.0034860042	0.00234811
-0.0034858042	0.0026041
-0.0034856042	0.00234811
-0.0034854042	0.00170813
-0.0034852042	0.00228411
-0.0034850042	0.00215611
-0.0034848042	0.00228411
-0.0034846042	0.0025401
-0.0034844042	0.0024121
-0.0034842042	0.00279609
