LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:25:05	0                 
Time	Ampl
4.8262249e-005	6.8893
4.8462249e-005	6.8893
4.8662249e-005	7.04929
4.8862249e-005	7.04929
4.9062249e-005	7.04929
4.9262249e-005	7.20929
4.9462249e-005	6.8893
4.9662249e-005	6.72931
4.9862249e-005	7.04929
5.0062249e-005	6.8893
5.0262249e-005	6.72931
5.0462249e-005	7.04929
5.0662249e-005	6.72931
5.0862249e-005	6.72931
5.1062249e-005	7.04929
5.1262249e-005	6.8893
5.1462249e-005	6.8893
5.1662249e-005	7.20929
5.1862249e-005	6.56931
5.2062249e-005	6.8893
5.2262249e-005	6.8893
5.2462249e-005	6.72931
5.2662249e-005	6.72931
5.2862249e-005	7.20929
5.3062249e-005	6.72931
5.3262249e-005	6.8893
5.3462249e-005	7.04929
5.3662249e-005	6.8893
5.3862249e-005	6.72931
5.4062249e-005	7.04929
5.4262249e-005	6.72931
5.4462249e-005	6.56931
5.4662249e-005	7.04929
5.4862249e-005	6.72931
5.5062249e-005	6.72931
5.5262249e-005	6.8893
5.5462249e-005	7.04929
5.5662249e-005	7.04929
5.5862249e-005	7.04929
5.6062249e-005	6.72931
5.6262249e-005	6.8893
5.6462249e-005	7.04929
5.6662249e-005	6.72931
5.6862249e-005	6.8893
5.7062249e-005	6.8893
5.7262249e-005	6.72931
5.7462249e-005	6.72931
5.7662249e-005	7.20929
5.7862249e-005	6.8893
5.8062249e-005	6.72931
5.8262249e-005	7.04929
5.8462249e-005	7.04929
5.8662249e-005	6.72931
5.8862249e-005	6.8893
5.9062249e-005	6.72931
5.9262249e-005	6.56931
5.9462249e-005	7.20929
5.9662249e-005	6.72931
5.9862249e-005	6.72931
6.0062249e-005	7.04929
6.0262249e-005	6.72931
6.0462249e-005	6.72931
6.0662249e-005	7.04929
6.0862249e-005	6.72931
6.1062249e-005	6.72931
6.1262249e-005	6.8893
6.1462249e-005	6.8893
6.1662249e-005	6.72931
6.1862249e-005	7.04929
6.2062249e-005	6.72931
6.2262249e-005	6.72931
6.2462249e-005	6.8893
6.2662249e-005	6.72931
6.2862249e-005	6.72931
6.3062249e-005	6.8893
6.3262249e-005	6.72931
6.3462249e-005	6.8893
6.3662249e-005	7.04929
6.3862249e-005	6.72931
6.4062249e-005	6.72931
6.4262249e-005	6.8893
6.4462249e-005	6.8893
6.4662249e-005	6.72931
6.4862249e-005	7.04929
6.5062249e-005	6.8893
6.5262249e-005	6.72931
6.5462249e-005	7.04929
6.5662249e-005	6.8893
6.5862249e-005	6.72931
6.6062249e-005	6.8893
6.6262249e-005	6.8893
6.6462249e-005	6.72931
6.6662249e-005	6.8893
6.6862249e-005	6.72931
6.7062249e-005	6.72931
6.7262249e-005	6.8893
6.7462249e-005	6.8893
6.7662249e-005	6.72931
6.7862249e-005	7.04929
6.8062249e-005	6.72931
6.8262249e-005	6.72931
6.8462249e-005	7.04929
6.8662249e-005	6.72931
6.8862249e-005	6.56931
6.9062249e-005	6.8893
6.9262249e-005	6.8893
6.9462249e-005	6.72931
6.9662249e-005	6.8893
6.9862249e-005	6.56931
7.0062249e-005	6.56931
7.0262249e-005	6.72931
7.0462249e-005	6.56931
7.0662249e-005	6.72931
7.0862249e-005	6.8893
7.1062249e-005	6.56931
7.1262249e-005	6.56931
7.1462249e-005	6.72931
7.1662249e-005	6.72931
7.1862249e-005	6.72931
7.2062249e-005	6.72931
7.2262249e-005	6.72931
7.2462249e-005	6.56931
7.2662249e-005	6.8893
7.2862249e-005	6.56931
7.3062249e-005	6.56931
7.3262249e-005	6.8893
7.3462249e-005	6.72931
7.3662249e-005	6.72931
7.3862249e-005	6.56931
7.4062249e-005	6.56931
7.4262249e-005	6.56931
7.4462249e-005	6.8893
7.4662249e-005	6.72931
7.4862249e-005	6.72931
7.5062249e-005	6.72931
7.5262249e-005	6.72931
7.5462249e-005	6.56931
7.5662249e-005	6.8893
7.5862249e-005	6.56931
7.6062249e-005	6.72931
7.6262249e-005	6.8893
7.6462249e-005	6.56931
7.6662249e-005	6.56931
7.6862249e-005	6.8893
7.7062249e-005	6.56931
7.7262249e-005	6.72931
7.7462249e-005	6.8893
7.7662249e-005	6.72931
7.7862249e-005	6.56931
7.8062249e-005	6.72931
7.8262249e-005	6.56931
7.8462249e-005	6.72931
7.8662249e-005	6.8893
7.8862249e-005	6.56931
7.9062249e-005	6.72931
7.9262249e-005	6.72931
7.9462249e-005	6.40932
7.9662249e-005	6.72931
7.9862249e-005	6.72931
8.0062249e-005	6.56931
8.0262249e-005	6.56931
8.0462249e-005	6.72931
8.0662249e-005	6.56931
8.0862249e-005	6.72931
8.1062249e-005	6.72931
8.1262249e-005	6.56931
8.1462249e-005	6.72931
8.1662249e-005	6.72931
8.1862249e-005	6.72931
8.2062249e-005	6.56931
8.2262249e-005	6.56931
8.2462249e-005	6.56931
8.2662249e-005	6.40932
8.2862249e-005	6.72931
8.3062249e-005	6.56931
8.3262249e-005	6.56931
8.3462249e-005	6.8893
8.3662249e-005	6.72931
8.3862249e-005	6.40932
8.4062249e-005	6.72931
8.4262249e-005	6.56931
8.4462249e-005	6.56931
8.4662249e-005	6.8893
8.4862249e-005	6.40932
8.5062249e-005	6.56931
8.5262249e-005	6.8893
8.5462249e-005	6.56931
8.5662249e-005	6.40932
8.5862249e-005	6.72931
8.6062249e-005	6.56931
8.6262249e-005	6.56931
8.6462249e-005	6.56931
8.6662249e-005	6.56931
8.6862249e-005	6.40932
8.7062249e-005	6.72931
8.7262249e-005	6.56931
8.7462249e-005	6.72931
8.7662249e-005	6.72931
8.7862249e-005	6.56931
8.8062249e-005	6.56931
8.8262249e-005	6.8893
8.8462249e-005	6.72931
8.8662249e-005	6.56931
8.8862249e-005	6.56931
8.9062249e-005	6.56931
8.9262249e-005	6.56931
8.9462249e-005	6.72931
8.9662249e-005	6.56931
8.9862249e-005	6.56931
9.0062249e-005	6.56931
9.0262249e-005	6.40932
9.0462249e-005	6.40932
9.0662249e-005	6.56931
9.0862249e-005	6.40932
9.1062249e-005	6.56931
9.1262249e-005	6.72931
9.1462249e-005	6.56931
9.1662249e-005	6.24932
9.1862249e-005	6.56931
9.2062249e-005	6.72931
9.2262249e-005	6.40932
9.2462249e-005	6.56931
9.2662249e-005	6.56931
9.2862249e-005	6.24932
9.3062249e-005	6.72931
9.3262249e-005	6.56931
9.3462249e-005	6.40932
9.3662249e-005	6.56931
9.3862249e-005	6.40932
9.4062249e-005	6.56931
9.4262249e-005	6.72931
9.4462249e-005	6.40932
9.4662249e-005	6.40932
9.4862249e-005	6.56931
9.5062249e-005	6.56931
9.5262249e-005	6.56931
9.5462249e-005	6.72931
9.5662249e-005	6.56931
9.5862249e-005	6.56931
9.6062249e-005	6.72931
9.6262249e-005	6.56931
9.6462249e-005	6.56931
9.6662249e-005	6.72931
9.6862249e-005	6.56931
9.7062249e-005	6.40932
9.7262249e-005	6.56931
9.7462249e-005	6.56931
9.7662249e-005	6.24932
9.7862249e-005	6.56931
9.8062249e-005	6.40932
9.8262249e-005	6.56931
9.8462249e-005	6.72931
9.8662249e-005	6.40932
9.8862249e-005	6.40932
9.9062249e-005	6.72931
9.9262249e-005	6.56931
9.9462249e-005	6.40932
9.9662249e-005	6.40932
9.9862249e-005	6.40932
0.00010006225	6.40932
0.00010026225	6.56931
0.00010046225	6.24932
0.00010066225	6.40932
0.00010086225	6.56931
0.00010106225	6.40932
0.00010126225	6.40932
0.00010146225	6.40932
0.00010166225	6.24932
0.00010186225	6.24932
0.00010206225	6.56931
0.00010226225	6.56931
0.00010246225	6.56931
0.00010266225	6.56931
0.00010286225	6.56931
0.00010306225	6.40932
0.00010326225	6.56931
0.00010346225	6.40932
0.00010366225	6.24932
0.00010386225	6.40932
0.00010406225	6.40932
0.00010426225	6.40932
0.00010446225	6.72931
0.00010466225	6.40932
0.00010486225	6.24932
0.00010506225	6.40932
0.00010526225	6.56931
0.00010546225	6.40932
0.00010566225	6.40932
0.00010586225	6.40932
0.00010606225	6.40932
0.00010626225	6.56931
0.00010646225	6.56931
0.00010666225	6.40932
0.00010686225	6.56931
0.00010706225	6.24932
0.00010726225	6.40932
0.00010746225	6.56931
0.00010766225	6.24932
0.00010786225	6.40932
0.00010806225	6.56931
0.00010826225	6.24932
0.00010846225	6.40932
0.00010866225	6.56931
0.00010886225	6.40932
0.00010906225	6.40932
0.00010926225	6.40932
0.00010946225	6.40932
0.00010966225	6.24932
0.00010986225	6.56931
0.00011006225	6.40932
0.00011026225	6.24932
0.00011046225	6.40932
0.00011066225	6.40932
0.00011086225	6.24932
0.00011106225	6.24932
0.00011126225	6.40932
0.00011146225	6.08933
0.00011166225	6.24932
0.00011186225	6.24932
0.00011206225	6.56931
0.00011226225	6.40932
0.00011246225	6.40932
0.00011266225	6.24932
0.00011286225	6.56931
0.00011306225	6.24932
0.00011326225	6.24932
0.00011346225	6.56931
0.00011366225	6.40932
0.00011386225	6.24932
0.00011406225	6.56931
0.00011426225	6.40932
0.00011446225	6.40932
0.00011466225	6.24932
0.00011486225	6.24932
0.00011506225	6.24932
0.00011526225	6.56931
0.00011546225	6.24932
0.00011566225	6.24932
0.00011586225	6.40932
0.00011606225	6.24932
0.00011626225	6.24932
0.00011646225	6.24932
0.00011666225	6.24932
0.00011686225	6.24932
0.00011706225	6.56931
0.00011726225	6.40932
0.00011746225	6.24932
0.00011766225	6.24932
0.00011786225	6.40932
0.00011806225	6.40932
0.00011826225	6.24932
0.00011846225	6.40932
0.00011866225	6.24932
0.00011886225	6.24932
0.00011906225	6.24932
0.00011926225	6.24932
0.00011946225	6.56931
0.00011966225	6.40932
0.00011986225	6.24932
0.00012006225	6.56931
0.00012026225	6.40932
0.00012046225	6.24932
0.00012066225	6.24932
0.00012086225	6.08933
0.00012106225	5.92934
0.00012126225	6.40932
0.00012146225	6.24932
0.00012166225	6.24932
0.00012186225	6.24932
0.00012206225	6.24932
0.00012226225	6.24932
0.00012246225	6.24932
0.00012266225	6.08933
0.00012286225	6.24932
0.00012306225	6.40932
0.00012326225	6.24932
0.00012346225	6.08933
0.00012366225	6.40932
0.00012386225	6.08933
0.00012406225	6.24932
0.00012426225	6.24932
0.00012446225	6.24932
0.00012466225	6.24932
0.00012486225	6.24932
0.00012506225	6.08933
0.00012526225	6.08933
0.00012546225	6.24932
0.00012566225	6.08933
0.00012586225	6.08933
0.00012606225	6.40932
0.00012626225	6.24932
0.00012646225	6.24932
0.00012666225	6.40932
0.00012686225	6.24932
0.00012706225	6.08933
0.00012726225	6.24932
0.00012746225	6.24932
0.00012766225	6.24932
0.00012786225	6.40932
0.00012806225	6.08933
0.00012826225	6.24932
0.00012846225	6.24932
0.00012866225	6.24932
0.00012886225	6.08933
0.00012906225	6.56931
0.00012926225	6.24932
0.00012946225	5.92934
0.00012966225	6.08933
0.00012986225	6.24932
0.00013006225	5.92934
0.00013026225	6.24932
0.00013046225	5.92934
0.00013066225	5.92934
0.00013086225	6.24932
0.00013106225	6.08933
0.00013126225	5.92934
0.00013146225	6.24932
0.00013166225	6.24932
0.00013186225	5.92934
0.00013206225	6.24932
0.00013226225	6.08933
0.00013246225	6.08933
0.00013266225	6.24932
0.00013286225	6.08933
0.00013306225	6.24932
0.00013326225	6.24932
0.00013346225	6.08933
0.00013366225	5.92934
0.00013386225	6.24932
0.00013406225	5.92934
0.00013426225	6.08933
0.00013446225	6.24932
0.00013466225	5.92934
0.00013486225	5.92934
0.00013506225	6.24932
0.00013526225	6.08933
0.00013546225	5.92934
0.00013566225	6.56931
0.00013586225	5.92934
0.00013606225	5.92934
0.00013626225	6.24932
0.00013646225	6.24932
0.00013666225	6.08933
0.00013686225	6.08933
0.00013706225	5.92934
0.00013726225	5.92934
0.00013746225	6.08933
0.00013766225	6.08933
0.00013786225	6.08933
0.00013806225	6.24932
0.00013826225	5.92934
0.00013846225	6.08933
0.00013866225	6.40932
0.00013886225	6.08933
0.00013906225	5.92934
0.00013926225	6.24932
0.00013946225	5.76934
0.00013966225	5.76934
0.00013986225	6.08933
0.00014006225	5.92934
0.00014026225	6.08933
0.00014046225	6.08933
0.00014066225	6.08933
0.00014086225	5.92934
0.00014106225	6.40932
0.00014126225	6.08933
0.00014146225	5.92934
0.00014166225	5.92934
0.00014186225	5.92934
0.00014206225	5.92934
0.00014226225	5.92934
0.00014246225	5.92934
0.00014266225	5.92934
0.00014286225	6.24932
0.00014306225	5.92934
0.00014326225	5.76934
0.00014346225	6.08933
0.00014366225	5.76934
0.00014386225	6.08933
0.00014406225	6.08933
0.00014426225	5.76934
0.00014446225	6.08933
0.00014466225	5.92934
0.00014486225	5.92934
0.00014506225	6.08933
0.00014526225	5.92934
0.00014546225	6.08933
0.00014566225	5.76934
0.00014586225	6.24932
0.00014606225	5.76934
0.00014626225	5.92934
0.00014646225	6.08933
0.00014666225	5.76934
0.00014686225	6.08933
0.00014706225	6.08933
0.00014726225	6.08933
0.00014746225	5.92934
0.00014766225	6.24932
0.00014786225	5.60935
0.00014806225	5.92934
0.00014826225	6.08933
0.00014846225	6.08933
0.00014866225	5.76934
0.00014886225	5.92934
0.00014906225	5.92934
0.00014926225	5.92934
0.00014946225	6.08933
0.00014966225	5.92934
0.00014986225	5.92934
0.00015006225	5.92934
0.00015026225	5.92934
0.00015046225	5.92934
0.00015066225	6.08933
0.00015086225	5.92934
0.00015106225	6.08933
0.00015126225	5.76934
0.00015146225	5.76934
0.00015166225	5.76934
0.00015186225	6.08933
0.00015206225	5.60935
0.00015226225	5.92934
0.00015246225	6.08933
0.00015266225	5.92934
0.00015286225	5.76934
0.00015306225	5.92934
0.00015326225	5.76934
0.00015346225	5.76934
0.00015366225	5.76934
0.00015386225	5.60935
0.00015406225	5.92934
0.00015426225	6.08933
0.00015446225	5.76934
0.00015466225	5.76934
0.00015486225	5.92934
0.00015506225	5.76934
0.00015526225	5.60935
0.00015546225	6.08933
0.00015566225	5.92934
0.00015586225	5.76934
0.00015606225	6.08933
0.00015626225	5.92934
0.00015646225	5.92934
0.00015666225	5.76934
0.00015686225	5.92934
0.00015706225	5.76934
0.00015726225	5.92934
0.00015746225	5.76934
0.00015766225	5.92934
0.00015786225	6.08933
0.00015806225	5.92934
0.00015826225	5.60935
0.00015846225	6.08933
0.00015866225	5.76934
0.00015886225	5.60935
0.00015906225	5.92934
0.00015926225	5.76934
0.00015946225	5.76934
0.00015966225	5.76934
0.00015986225	5.92934
0.00016006225	5.76934
0.00016026225	5.92934
0.00016046225	5.92934
0.00016066225	5.92934
0.00016086225	6.24932
0.00016106225	5.60935
0.00016126225	5.92934
0.00016146225	5.76934
0.00016166225	5.76934
0.00016186225	5.76934
0.00016206225	5.92934
0.00016226225	5.60935
0.00016246225	5.76934
0.00016266225	5.92934
0.00016286225	5.60935
0.00016306225	5.60935
0.00016326225	5.76934
0.00016346225	5.60935
0.00016366225	5.76934
0.00016386225	5.76934
0.00016406225	5.76934
0.00016426225	5.76934
0.00016446225	5.92934
0.00016466225	5.44935
0.00016486225	5.76934
0.00016506225	5.92934
0.00016526225	6.08933
0.00016546225	5.76934
0.00016566225	5.76934
0.00016586225	5.60935
0.00016606225	5.60935
0.00016626225	5.92934
0.00016646225	5.76934
0.00016666225	5.76934
0.00016686225	5.92934
0.00016706225	5.60935
0.00016726225	5.76934
0.00016746225	5.92934
0.00016766225	5.76934
0.00016786225	5.76934
0.00016806225	5.76934
0.00016826225	5.76934
0.00016846225	5.76934
0.00016866225	5.76934
0.00016886225	5.76934
0.00016906225	5.76934
0.00016926225	5.92934
0.00016946225	5.60935
0.00016966225	5.76934
0.00016986225	5.76934
0.00017006225	5.60935
0.00017026225	5.44935
0.00017046225	5.92934
0.00017066225	5.60935
0.00017086225	5.76934
0.00017106225	5.92934
0.00017126225	5.60935
0.00017146225	5.76934
0.00017166225	5.76934
0.00017186225	5.44935
0.00017206225	5.60935
0.00017226225	5.92934
0.00017246225	5.44935
0.00017266225	5.60935
0.00017286225	5.76934
0.00017306225	5.60935
0.00017326225	5.76934
0.00017346225	5.92934
0.00017366225	5.60935
0.00017386225	5.76934
0.00017406225	5.76934
0.00017426225	5.44935
0.00017446225	5.44935
0.00017466225	5.92934
0.00017486225	5.44935
0.00017506225	5.76934
0.00017526225	5.76934
0.00017546225	5.60935
0.00017566225	5.76934
0.00017586225	5.76934
0.00017606225	5.60935
0.00017626225	5.60935
0.00017646225	5.92934
0.00017666225	5.60935
0.00017686225	5.60935
0.00017706225	5.60935
0.00017726225	5.44935
0.00017746225	5.44935
0.00017766225	5.76934
0.00017786225	5.60935
0.00017806225	5.76934
0.00017826225	5.76934
0.00017846225	5.28936
0.00017866225	5.76934
0.00017886225	5.76934
0.00017906225	5.60935
0.00017926225	5.76934
0.00017946225	5.60935
0.00017966225	5.60935
0.00017986225	5.60935
0.00018006225	5.44935
0.00018026225	5.60935
0.00018046225	5.76934
0.00018066225	5.76934
0.00018086225	5.28936
0.00018106225	5.44935
0.00018126225	5.76934
0.00018146225	5.44935
0.00018166225	5.44935
0.00018186225	5.60935
0.00018206225	5.76934
0.00018226225	5.76934
0.00018246225	5.60935
0.00018266225	5.44935
0.00018286225	5.76934
0.00018306225	5.76934
0.00018326225	5.60935
0.00018346225	5.60935
0.00018366225	5.60935
0.00018386225	5.44935
0.00018406225	5.60935
0.00018426225	5.92934
0.00018446225	5.44935
0.00018466225	5.44935
0.00018486225	5.44935
0.00018506225	5.44935
0.00018526225	5.44935
0.00018546225	5.60935
0.00018566225	5.60935
0.00018586225	5.44935
0.00018606225	5.76934
0.00018626225	5.28936
0.00018646225	5.44935
0.00018666225	5.76934
0.00018686225	5.44935
0.00018706225	5.60935
0.00018726225	5.60935
0.00018746225	5.60935
0.00018766225	5.60935
0.00018786225	5.76934
0.00018806225	5.44935
0.00018826225	5.60935
0.00018846225	5.44935
0.00018866225	5.44935
0.00018886225	5.76934
0.00018906225	5.76934
0.00018926225	5.28936
0.00018946225	5.60935
0.00018966225	5.60935
0.00018986225	5.12937
0.00019006225	5.76934
0.00019026225	5.60935
0.00019046225	5.28936
0.00019066225	5.60935
0.00019086225	5.76934
0.00019106225	5.44935
0.00019126225	5.44935
0.00019146225	5.44935
0.00019166225	5.28936
0.00019186225	5.44935
0.00019206225	5.60935
0.00019226225	5.44935
0.00019246225	5.60935
0.00019266225	5.76934
0.00019286225	5.44935
0.00019306225	5.60935
0.00019326225	5.60935
0.00019346225	5.28936
0.00019366225	5.28936
0.00019386225	5.76934
0.00019406225	5.44935
0.00019426225	5.60935
0.00019446225	5.60935
0.00019466225	5.28936
0.00019486225	5.44935
0.00019506225	5.76934
0.00019526225	5.44935
0.00019546225	5.44935
0.00019566225	5.60935
0.00019586225	5.28936
0.00019606225	5.28936
0.00019626225	5.60935
0.00019646225	5.44935
0.00019666225	5.44935
0.00019686225	5.28936
0.00019706225	5.28936
0.00019726225	5.44935
0.00019746225	5.76934
0.00019766225	5.44935
0.00019786225	5.44935
0.00019806225	5.44935
0.00019826225	5.44935
0.00019846225	5.60935
0.00019866225	5.44935
0.00019886225	5.28936
0.00019906225	5.44935
0.00019926225	5.60935
0.00019946225	5.28936
0.00019966225	5.44935
0.00019986225	5.60935
0.00020006225	4.96937
0.00020026225	5.44935
0.00020046225	5.28936
0.00020066225	5.28936
0.00020086225	5.44935
0.00020106225	5.44935
0.00020126225	5.12937
0.00020146225	5.28936
0.00020166225	5.44935
0.00020186225	5.28936
0.00020206225	5.44935
0.00020226225	5.44935
0.00020246225	5.12937
0.00020266225	5.28936
0.00020286225	5.28936
0.00020306225	5.12937
0.00020326225	5.44935
0.00020346225	5.44935
0.00020366225	5.44935
0.00020386225	5.28936
0.00020406225	5.60935
0.00020426225	5.12937
0.00020446225	5.28936
0.00020466225	5.44935
0.00020486225	5.44935
0.00020506225	5.44935
0.00020526225	5.44935
0.00020546225	5.44935
0.00020566225	5.28936
0.00020586225	5.60935
0.00020606225	5.28936
0.00020626225	5.12937
0.00020646225	5.44935
0.00020666225	5.12937
0.00020686225	5.28936
0.00020706225	5.44935
0.00020726225	5.12937
0.00020746225	5.28936
0.00020766225	5.28936
0.00020786225	4.80938
0.00020806225	5.28936
0.00020826225	5.60935
0.00020846225	5.12937
0.00020866225	5.28936
0.00020886225	5.44935
0.00020906225	5.44935
0.00020926225	5.44935
0.00020946225	5.44935
0.00020966225	5.28936
0.00020986225	5.12937
0.00021006225	5.28936
0.00021026225	5.12937
0.00021046225	5.12937
0.00021066225	5.44935
0.00021086225	5.28936
0.00021106225	5.28936
0.00021126225	5.60935
0.00021146225	5.12937
0.00021166225	5.12937
0.00021186225	5.44935
0.00021206225	5.28936
0.00021226225	5.44935
0.00021246225	5.44935
0.00021266225	5.28936
0.00021286225	5.12937
0.00021306225	5.44935
0.00021326225	4.96937
0.00021346225	5.44935
0.00021366225	5.28936
0.00021386225	5.12937
0.00021406225	5.44935
0.00021426225	5.44935
0.00021446225	5.44935
0.00021466225	5.44935
0.00021486225	5.28936
0.00021506225	5.12937
0.00021526225	5.28936
0.00021546225	5.44935
0.00021566225	5.28936
0.00021586225	5.44935
0.00021606225	5.44935
0.00021626225	5.12937
0.00021646225	5.12937
0.00021666225	4.96937
0.00021686225	5.12937
0.00021706225	5.44935
0.00021726225	5.12937
0.00021746225	5.12937
0.00021766225	5.28936
0.00021786225	5.44935
0.00021806225	5.12937
0.00021826225	5.28936
0.00021846225	5.44935
0.00021866225	5.12937
0.00021886225	5.28936
0.00021906225	5.28936
0.00021926225	5.12937
0.00021946225	5.44935
0.00021966225	5.28936
0.00021986225	4.96937
0.00022006225	5.12937
0.00022026225	5.28936
0.00022046225	5.12937
0.00022066225	5.28936
0.00022086225	5.12937
0.00022106225	4.80938
0.00022126225	5.12937
0.00022146225	5.28936
0.00022166225	4.96937
0.00022186225	5.12937
0.00022206225	5.28936
0.00022226225	4.96937
0.00022246225	5.28936
0.00022266225	5.28936
0.00022286225	4.96937
0.00022306225	5.12937
0.00022326225	5.28936
0.00022346225	5.12937
0.00022366225	5.44935
0.00022386225	5.28936
0.00022406225	5.12937
0.00022426225	4.96937
0.00022446225	5.28936
0.00022466225	5.28936
0.00022486225	5.28936
0.00022506225	5.28936
0.00022526225	5.44935
0.00022546225	5.12937
0.00022566225	5.28936
0.00022586225	5.12937
0.00022606225	5.12937
0.00022626225	5.28936
0.00022646225	4.96937
0.00022666225	5.12937
0.00022686225	5.28936
0.00022706225	5.12937
0.00022726225	5.12937
0.00022746225	5.28936
0.00022766225	5.12937
0.00022786225	5.28936
0.00022806225	5.28936
0.00022826225	4.96937
0.00022846225	5.12937
0.00022866225	5.28936
0.00022886225	5.12937
0.00022906225	5.12937
0.00022926225	4.96937
0.00022946225	4.80938
0.00022966225	5.12937
0.00022986225	5.12937
0.00023006225	4.96937
0.00023026225	5.12937
0.00023046225	5.12937
0.00023066225	4.96937
0.00023086225	4.96937
0.00023106225	5.12937
0.00023126225	4.96937
0.00023146225	5.28936
0.00023166225	5.12937
0.00023186225	4.96937
0.00023206225	5.12937
0.00023226225	5.12937
0.00023246225	4.64939
0.00023266225	5.28936
0.00023286225	5.12937
0.00023306225	4.96937
0.00023326225	4.96937
0.00023346225	5.28936
0.00023366225	4.96937
0.00023386225	4.96937
0.00023406225	5.12937
0.00023426225	4.64939
0.00023446225	4.96937
0.00023466225	5.12937
0.00023486225	4.80938
0.00023506225	4.80938
0.00023526225	5.12937
0.00023546225	4.96937
0.00023566225	5.28936
0.00023586225	5.12937
0.00023606225	4.96937
0.00023626225	5.12937
0.00023646225	5.12937
0.00023666225	4.96937
0.00023686225	4.96937
0.00023706225	5.12937
0.00023726225	5.12937
0.00023746225	5.12937
0.00023766225	5.12937
0.00023786225	4.80938
0.00023806225	5.12937
0.00023826225	5.12937
0.00023846225	5.12937
0.00023866225	4.96937
0.00023886225	5.44935
0.00023906225	4.96937
0.00023926225	4.96937
0.00023946225	5.28936
0.00023966225	4.96937
0.00023986225	4.80938
0.00024006225	5.12937
0.00024026225	5.28936
0.00024046225	5.28936
0.00024066225	5.60935
0.00024086225	5.12937
0.00024106225	5.12937
0.00024126225	4.96937
0.00024146225	4.96937
0.00024166225	4.96937
0.00024186225	4.96937
0.00024206225	4.96937
0.00024226225	4.80938
0.00024246225	5.28936
0.00024266225	4.96937
0.00024286225	5.12937
0.00024306225	4.96937
0.00024326225	4.80938
0.00024346225	4.96937
0.00024366225	5.12937
0.00024386225	4.64939
0.00024406225	4.96937
0.00024426225	4.80938
0.00024446225	4.96937
0.00024466225	4.80938
0.00024486225	5.12937
0.00024506225	4.96937
0.00024526225	4.80938
0.00024546225	5.12937
0.00024566225	4.80938
0.00024586225	5.12937
0.00024606225	4.96937
0.00024626225	4.80938
0.00024646225	4.96937
0.00024666225	4.96937
0.00024686225	4.96937
0.00024706225	4.80938
0.00024726225	5.12937
0.00024746225	4.80938
0.00024766225	4.96937
0.00024786225	4.96937
0.00024806225	4.80938
0.00024826225	4.80938
0.00024846225	5.12937
0.00024866225	4.80938
0.00024886225	4.80938
0.00024906225	5.12937
0.00024926225	4.80938
0.00024946225	4.96937
0.00024966225	5.12937
0.00024986225	4.48939
0.00025006225	4.96937
0.00025026225	4.80938
0.00025046225	4.80938
0.00025066225	4.64939
0.00025086225	5.12937
0.00025106225	4.80938
0.00025126225	4.80938
0.00025146225	4.80938
0.00025166225	4.64939
0.00025186225	4.64939
0.00025206225	4.96937
0.00025226225	4.80938
0.00025246225	4.96937
0.00025266225	4.80938
0.00025286225	4.80938
0.00025306225	4.80938
0.00025326225	4.80938
0.00025346225	4.64939
0.00025366225	4.80938
0.00025386225	4.96937
0.00025406225	4.80938
0.00025426225	4.80938
0.00025446225	4.80938
0.00025466225	4.80938
0.00025486225	4.64939
0.00025506225	4.96937
0.00025526225	4.96937
0.00025546225	4.80938
0.00025566225	5.12937
0.00025586225	4.64939
0.00025606225	4.80938
0.00025626225	4.96937
0.00025646225	4.80938
0.00025666225	4.80938
0.00025686225	4.80938
0.00025706225	4.64939
0.00025726225	4.80938
0.00025746225	4.96937
0.00025766225	4.64939
0.00025786225	4.80938
0.00025806225	4.80938
0.00025826225	4.80938
0.00025846225	4.80938
0.00025866225	4.96937
0.00025886225	4.80938
0.00025906225	4.80938
0.00025926225	5.12937
0.00025946225	4.48939
0.00025966225	4.80938
0.00025986225	4.80938
0.00026006225	4.64939
0.00026026225	4.64939
0.00026046225	4.80938
0.00026066225	4.48939
0.00026086225	4.64939
0.00026106225	4.96937
0.00026126225	4.64939
0.00026146225	4.80938
0.00026166225	4.80938
0.00026186225	4.64939
0.00026206225	4.48939
0.00026226225	4.80938
0.00026246225	4.64939
0.00026266225	4.64939
0.00026286225	4.80938
0.00026306225	4.48939
0.00026326225	4.48939
0.00026346225	4.96937
0.00026366225	4.64939
0.00026386225	4.80938
0.00026406225	4.80938
0.00026426225	4.64939
0.00026446225	4.80938
0.00026466225	4.64939
0.00026486225	4.64939
0.00026506225	4.64939
0.00026526225	4.80938
0.00026546225	4.64939
0.00026566225	4.64939
0.00026586225	4.80938
0.00026606225	4.80938
0.00026626225	4.48939
0.00026646225	4.64939
0.00026666225	4.64939
0.00026686225	4.80938
0.00026706225	4.80938
0.00026726225	4.48939
0.00026746225	4.64939
0.00026766225	4.64939
0.00026786225	4.64939
0.00026806225	4.64939
0.00026826225	4.64939
0.00026846225	4.64939
0.00026866225	4.80938
0.00026886225	4.96937
0.00026906225	4.48939
0.00026926225	4.48939
0.00026946225	4.64939
0.00026966225	4.48939
0.00026986225	4.48939
0.00027006225	4.64939
0.00027026225	4.48939
0.00027046225	4.80938
0.00027066225	4.80938
0.00027086225	4.48939
0.00027106225	4.48939
0.00027126225	4.80938
