LECROYWS24Xs	21529	Waveform
Segments	1	SegmentSize	100002
Segment	TrigTime	TimeSinceSegment1
#1	06-May-2025 17:27:42	0                 
Time	Ampl
-0.0032584876	4.96937
-0.0032582876	4.96937
-0.0032580876	4.64939
-0.0032578876	4.80938
-0.0032576876	5.12937
-0.0032574876	4.64939
-0.0032572876	4.80938
-0.0032570876	4.64939
-0.0032568876	4.80938
-0.0032566876	4.80938
-0.0032564876	4.80938
-0.0032562876	4.80938
-0.0032560876	4.80938
-0.0032558876	4.96937
-0.0032556876	4.80938
-0.0032554876	4.64939
-0.0032552876	5.12937
-0.0032550876	4.64939
-0.0032548876	4.80938
-0.0032546876	4.96937
-0.0032544876	4.80938
-0.0032542876	4.96937
-0.0032540876	4.96937
-0.0032538876	4.64939
-0.0032536876	4.96937
-0.0032534876	4.96937
-0.0032532876	4.64939
-0.0032530876	4.64939
-0.0032528876	5.12937
-0.0032526876	4.64939
-0.0032524876	4.64939
-0.0032522876	4.80938
-0.0032520876	4.80938
-0.0032518876	4.64939
-0.0032516876	5.12937
-0.0032514876	4.80938
-0.0032512876	4.64939
-0.0032510876	4.96937
-0.0032508876	4.80938
-0.0032506876	4.80938
-0.0032504876	4.96937
-0.0032502876	4.64939
-0.0032500876	4.96937
-0.0032498876	4.80938
-0.0032496876	4.64939
-0.0032494876	4.64939
-0.0032492876	4.96937
-0.0032490876	4.48939
-0.0032488876	4.80938
-0.0032486876	4.96937
-0.0032484876	4.64939
-0.0032482876	4.80938
-0.0032480876	4.96937
-0.0032478876	4.64939
-0.0032476876	4.64939
-0.0032474876	4.80938
-0.0032472876	4.64939
-0.0032470876	4.64939
-0.0032468876	5.12937
-0.0032466876	4.64939
-0.0032464876	4.80938
-0.0032462876	4.96937
-0.0032460876	4.80938
-0.0032458876	4.80938
-0.0032456876	4.96937
-0.0032454876	4.80938
-0.0032452876	4.96937
-0.0032450876	4.96937
-0.0032448876	4.80938
-0.0032446876	4.64939
-0.0032444876	4.96937
-0.0032442876	4.64939
-0.0032440876	4.80938
-0.0032438876	4.80938
-0.0032436876	4.80938
-0.0032434876	4.80938
-0.0032432876	4.96937
-0.0032430876	4.80938
-0.0032428876	4.80938
-0.0032426876	4.96937
-0.0032424876	4.64939
-0.0032422876	4.96937
-0.0032420876	5.28936
-0.0032418876	4.80938
-0.0032416876	4.96937
-0.0032414876	4.96937
-0.0032412876	4.64939
-0.0032410876	4.64939
-0.0032408876	4.96937
-0.0032406876	4.80938
-0.0032404876	4.80938
-0.0032402876	4.96937
-0.0032400876	4.64939
-0.0032398876	4.80938
-0.0032396876	4.96937
-0.0032394876	4.64939
-0.0032392876	4.64939
-0.0032390876	4.96937
-0.0032388876	4.80938
-0.0032386876	4.80938
-0.0032384876	4.80938
-0.0032382876	4.64939
-0.0032380876	4.96937
-0.0032378876	4.96937
-0.0032376876	4.64939
-0.0032374876	4.80938
-0.0032372876	4.80938
-0.0032370876	4.64939
-0.0032368876	4.64939
-0.0032366876	4.96937
-0.0032364876	4.64939
-0.0032362876	4.80938
-0.0032360876	5.12937
-0.0032358876	4.96937
-0.0032356876	4.80938
-0.0032354876	5.12937
-0.0032352876	4.64939
-0.0032350876	4.80938
-0.0032348876	5.12937
-0.0032346876	4.64939
-0.0032344876	4.80938
-0.0032342876	4.96937
-0.0032340876	4.64939
-0.0032338876	4.96937
-0.0032336876	5.12937
-0.0032334876	4.64939
-0.0032332876	4.80938
-0.0032330876	4.64939
-0.0032328876	4.80938
-0.0032326876	4.96937
-0.0032324876	4.80938
-0.0032322876	4.80938
-0.0032320876	4.64939
-0.0032318876	4.96937
-0.0032316876	4.80938
-0.0032314876	4.80938
-0.0032312876	4.96937
-0.0032310876	4.64939
-0.0032308876	4.80938
-0.0032306876	4.80938
-0.0032304876	4.64939
-0.0032302876	4.64939
-0.0032300876	4.80938
-0.0032298876	4.64939
-0.0032296876	4.96937
-0.0032294876	4.96937
-0.0032292876	4.64939
-0.0032290876	4.80938
-0.0032288876	5.12937
-0.0032286876	4.64939
-0.0032284876	4.64939
-0.0032282876	5.12937
-0.0032280876	4.64939
-0.0032278876	4.80938
-0.0032276876	4.80938
-0.0032274876	4.64939
-0.0032272876	4.96937
-0.0032270876	4.80938
-0.0032268876	4.64939
-0.0032266876	4.80938
-0.0032264876	4.96937
-0.0032262876	4.64939
-0.0032260876	4.96937
-0.0032258876	4.80938
-0.0032256876	4.64939
-0.0032254876	4.80938
-0.0032252876	4.96937
-0.0032250876	4.80938
-0.0032248876	4.64939
-0.0032246876	4.80938
-0.0032244876	4.48939
-0.0032242876	4.80938
-0.0032240876	5.12937
-0.0032238876	4.64939
-0.0032236876	4.80938
-0.0032234876	4.80938
-0.0032232876	4.96937
-0.0032230876	4.80938
-0.0032228876	4.80938
-0.0032226876	4.64939
-0.0032224876	4.64939
-0.0032222876	4.96937
-0.0032220876	4.64939
-0.0032218876	4.64939
-0.0032216876	4.96937
-0.0032214876	4.80938
-0.0032212876	4.96937
-0.0032210876	4.96937
-0.0032208876	4.80938
-0.0032206876	4.80938
-0.0032204876	4.80938
-0.0032202876	4.64939
-0.0032200876	4.48939
-0.0032198876	4.96937
-0.0032196876	4.64939
-0.0032194876	4.80938
-0.0032192876	5.12937
-0.0032190876	4.80938
-0.0032188876	4.80938
-0.0032186876	4.80938
-0.0032184876	4.80938
-0.0032182876	4.96937
-0.0032180876	4.80938
-0.0032178876	4.64939
-0.0032176876	4.80938
-0.0032174876	4.96937
-0.0032172876	4.48939
-0.0032170876	4.64939
-0.0032168876	5.12937
-0.0032166876	4.96937
-0.0032164876	4.64939
-0.0032162876	4.96937
-0.0032160876	4.48939
-0.0032158876	4.64939
-0.0032156876	4.96937
-0.0032154876	5.12937
-0.0032152876	4.80938
-0.0032150876	4.96937
-0.0032148876	4.64939
-0.0032146876	4.64939
-0.0032144876	4.96937
-0.0032142876	4.64939
-0.0032140876	4.80938
-0.0032138876	4.96937
-0.0032136876	4.64939
-0.0032134876	4.96937
-0.0032132876	5.12937
-0.0032130876	4.80938
-0.0032128876	4.80938
-0.0032126876	4.80938
-0.0032124876	4.64939
-0.0032122876	4.64939
-0.0032120876	4.80938
-0.0032118876	4.64939
-0.0032116876	4.80938
-0.0032114876	4.80938
-0.0032112876	4.48939
-0.0032110876	4.80938
-0.0032108876	5.12937
-0.0032106876	4.64939
-0.0032104876	4.80938
-0.0032102876	4.80938
-0.0032100876	4.64939
-0.0032098876	4.64939
-0.0032096876	4.96937
-0.0032094876	4.64939
-0.0032092876	4.80938
-0.0032090876	4.96937
-0.0032088876	4.64939
-0.0032086876	4.80938
-0.0032084876	4.96937
-0.0032082876	4.64939
-0.0032080876	4.80938
-0.0032078876	4.80938
-0.0032076876	4.80938
-0.0032074876	4.96937
-0.0032072876	5.12937
-0.0032070876	4.64939
-0.0032068876	4.96937
-0.0032066876	4.96937
-0.0032064876	4.64939
-0.0032062876	4.80938
-0.0032060876	4.64939
-0.0032058876	4.64939
-0.0032056876	4.80938
-0.0032054876	4.96937
-0.0032052876	4.64939
-0.0032050876	4.96937
-0.0032048876	5.12937
-0.0032046876	4.64939
-0.0032044876	4.64939
-0.0032042876	4.80938
-0.0032040876	4.64939
-0.0032038876	4.96937
-0.0032036876	4.96937
-0.0032034876	4.64939
-0.0032032876	4.96937
-0.0032030876	4.96937
-0.0032028876	4.80938
-0.0032026876	4.96937
-0.0032024876	4.96937
-0.0032022876	4.64939
-0.0032020876	4.80938
-0.0032018876	4.80938
-0.0032016876	4.64939
-0.0032014876	4.80938
-0.0032012876	4.80938
-0.0032010876	4.64939
-0.0032008876	4.80938
-0.0032006876	4.80938
-0.0032004876	4.48939
-0.0032002876	4.80938
-0.0032000876	4.80938
-0.0031998876	4.64939
-0.0031996876	4.80938
-0.0031994876	4.80938
-0.0031992876	4.64939
-0.0031990876	4.80938
-0.0031988876	4.96937
-0.0031986876	4.64939
-0.0031984876	4.80938
-0.0031982876	4.96937
-0.0031980876	4.80938
-0.0031978876	4.80938
-0.0031976876	4.80938
-0.0031974876	4.80938
-0.0031972876	4.80938
-0.0031970876	4.80938
-0.0031968876	4.80938
-0.0031966876	4.96937
-0.0031964876	4.80938
-0.0031962876	4.80938
-0.0031960876	4.80938
-0.0031958876	4.96937
-0.0031956876	4.80938
-0.0031954876	4.80938
-0.0031952876	4.96937
-0.0031950876	4.64939
-0.0031948876	4.80938
-0.0031946876	5.12937
-0.0031944876	4.64939
-0.0031942876	4.80938
-0.0031940876	4.64939
-0.0031938876	4.64939
-0.0031936876	4.64939
-0.0031934876	5.12937
-0.0031932876	4.80938
-0.0031930876	4.80938
-0.0031928876	4.96937
-0.0031926876	4.64939
-0.0031924876	4.96937
-0.0031922876	4.96937
-0.0031920876	4.64939
-0.0031918876	4.64939
-0.0031916876	4.80938
-0.0031914876	4.64939
-0.0031912876	4.64939
-0.0031910876	4.96937
-0.0031908876	4.64939
-0.0031906876	4.64939
-0.0031904876	5.12937
-0.0031902876	4.64939
-0.0031900876	4.64939
-0.0031898876	4.80938
-0.0031896876	4.48939
-0.0031894876	4.64939
-0.0031892876	5.12937
-0.0031890876	4.80938
-0.0031888876	4.80938
-0.0031886876	4.80938
-0.0031884876	4.80938
-0.0031882876	4.80938
-0.0031880876	4.96937
-0.0031878876	4.96937
-0.0031876876	4.64939
-0.0031874876	4.96937
-0.0031872876	4.64939
-0.0031870876	4.64939
-0.0031868876	4.96937
-0.0031866876	4.80938
-0.0031864876	4.80938
-0.0031862876	5.12937
-0.0031860876	4.80938
-0.0031858876	4.80938
-0.0031856876	4.96937
-0.0031854876	4.80938
-0.0031852876	4.80938
-0.0031850876	4.80938
-0.0031848876	4.80938
-0.0031846876	4.96937
-0.0031844876	4.96937
-0.0031842876	4.80938
-0.0031840876	4.64939
-0.0031838876	4.96937
-0.0031836876	4.80938
-0.0031834876	4.96937
-0.0031832876	4.96937
-0.0031830876	4.48939
-0.0031828876	4.80938
-0.0031826876	4.80938
-0.0031824876	4.48939
-0.0031822876	4.80938
-0.0031820876	4.96937
-0.0031818876	4.64939
-0.0031816876	4.80938
-0.0031814876	4.96937
-0.0031812876	4.64939
-0.0031810876	4.96937
-0.0031808876	4.96937
-0.0031806876	4.48939
-0.0031804876	4.80938
-0.0031802876	4.80938
-0.0031800876	4.80938
-0.0031798876	4.80938
-0.0031796876	4.96937
-0.0031794876	4.80938
-0.0031792876	4.64939
-0.0031790876	4.96937
-0.0031788876	4.64939
-0.0031786876	4.64939
-0.0031784876	4.96937
-0.0031782876	4.80938
-0.0031780876	4.64939
-0.0031778876	4.64939
-0.0031776876	4.64939
-0.0031774876	4.48939
-0.0031772876	4.96937
-0.0031770876	4.64939
-0.0031768876	4.80938
-0.0031766876	4.80938
-0.0031764876	4.48939
-0.0031762876	4.80938
-0.0031760876	4.80938
-0.0031758876	4.96937
-0.0031756876	4.80938
-0.0031754876	4.96937
-0.0031752876	4.48939
-0.0031750876	4.80938
-0.0031748876	4.96937
-0.0031746876	4.96937
-0.0031744876	4.80938
-0.0031742876	4.96937
-0.0031740876	4.64939
-0.0031738876	4.80938
-0.0031736876	4.96937
-0.0031734876	4.48939
-0.0031732876	4.64939
-0.0031730876	4.96937
-0.0031728876	4.80938
-0.0031726876	4.96937
-0.0031724876	5.12937
-0.0031722876	4.80938
-0.0031720876	4.96937
-0.0031718876	4.80938
-0.0031716876	4.64939
-0.0031714876	4.80938
-0.0031712876	4.96937
-0.0031710876	4.64939
-0.0031708876	4.80938
-0.0031706876	4.96937
-0.0031704876	4.64939
-0.0031702876	4.64939
-0.0031700876	4.80938
-0.0031698876	4.64939
-0.0031696876	4.80938
-0.0031694876	4.80938
-0.0031692876	4.80938
-0.0031690876	4.80938
-0.0031688876	5.12937
-0.0031686876	4.48939
-0.0031684876	4.64939
-0.0031682876	4.96937
-0.0031680876	4.64939
-0.0031678876	4.96937
-0.0031676876	4.96937
-0.0031674876	4.64939
-0.0031672876	4.64939
-0.0031670876	5.28936
-0.0031668876	4.64939
-0.0031666876	4.80938
-0.0031664876	4.96937
-0.0031662876	4.80938
-0.0031660876	4.80938
-0.0031658876	4.96937
-0.0031656876	4.64939
-0.0031654876	4.80938
-0.0031652876	4.96937
-0.0031650876	4.64939
-0.0031648876	4.96937
-0.0031646876	4.96937
-0.0031644876	4.64939
-0.0031642876	4.80938
-0.0031640876	4.80938
-0.0031638876	4.80938
-0.0031636876	4.80938
-0.0031634876	4.80938
-0.0031632876	4.80938
-0.0031630876	4.64939
-0.0031628876	4.96937
-0.0031626876	4.80938
-0.0031624876	4.80938
-0.0031622876	4.96937
-0.0031620876	4.80938
-0.0031618876	4.96937
-0.0031616876	4.96937
-0.0031614876	4.64939
-0.0031612876	4.80938
-0.0031610876	4.96937
-0.0031608876	4.96937
-0.0031606876	4.64939
-0.0031604876	4.80938
-0.0031602876	4.64939
-0.0031600876	4.80938
-0.0031598876	4.80938
-0.0031596876	4.64939
-0.0031594876	4.80938
-0.0031592876	4.96937
-0.0031590876	4.64939
-0.0031588876	4.96937
-0.0031586876	4.80938
-0.0031584876	4.96937
-0.0031582876	4.64939
-0.0031580876	4.80938
-0.0031578876	4.80938
-0.0031576876	4.80938
-0.0031574876	4.96937
-0.0031572876	4.64939
-0.0031570876	4.80938
-0.0031568876	4.96937
-0.0031566876	4.64939
-0.0031564876	4.64939
-0.0031562876	4.96937
-0.0031560876	4.64939
-0.0031558876	4.96937
-0.0031556876	4.80938
-0.0031554876	4.64939
-0.0031552876	4.96937
-0.0031550876	4.96937
-0.0031548876	4.80938
-0.0031546876	4.64939
-0.0031544876	4.96937
-0.0031542876	4.64939
-0.0031540876	4.64939
-0.0031538876	4.96937
-0.0031536876	4.48939
-0.0031534876	4.80938
-0.0031532876	4.80938
-0.0031530876	4.64939
-0.0031528876	4.64939
-0.0031526876	4.96937
-0.0031524876	4.96937
-0.0031522876	4.80938
-0.0031520876	4.96937
-0.0031518876	4.64939
-0.0031516876	4.80938
-0.0031514876	4.96937
-0.0031512876	4.64939
-0.0031510876	4.80938
-0.0031508876	4.96937
-0.0031506876	4.80938
-0.0031504876	4.80938
-0.0031502876	4.96937
-0.0031500876	4.64939
-0.0031498876	4.64939
-0.0031496876	4.80938
-0.0031494876	4.80938
-0.0031492876	4.80938
-0.0031490876	4.80938
-0.0031488876	4.80938
-0.0031486876	4.64939
-0.0031484876	4.96937
-0.0031482876	4.64939
-0.0031480876	4.96937
-0.0031478876	4.80938
-0.0031476876	4.48939
-0.0031474876	4.80938
-0.0031472876	4.96937
-0.0031470876	4.64939
-0.0031468876	4.64939
-0.0031466876	5.12937
-0.0031464876	4.80938
-0.0031462876	4.96937
-0.0031460876	4.96937
-0.0031458876	4.80938
-0.0031456876	4.96937
-0.0031454876	4.96937
-0.0031452876	4.64939
-0.0031450876	4.96937
-0.0031448876	4.80938
-0.0031446876	4.64939
-0.0031444876	4.64939
-0.0031442876	4.80938
-0.0031440876	4.96937
-0.0031438876	4.64939
-0.0031436876	4.96937
-0.0031434876	4.80938
-0.0031432876	4.96937
-0.0031430876	4.80938
-0.0031428876	4.64939
-0.0031426876	4.80938
-0.0031424876	4.96937
-0.0031422876	4.64939
-0.0031420876	4.80938
-0.0031418876	4.96937
-0.0031416876	4.48939
-0.0031414876	4.96937
-0.0031412876	4.96937
-0.0031410876	4.64939
-0.0031408876	4.96937
-0.0031406876	4.80938
-0.0031404876	4.64939
-0.0031402876	4.64939
-0.0031400876	4.80938
-0.0031398876	4.64939
-0.0031396876	4.64939
-0.0031394876	4.96937
-0.0031392876	4.64939
-0.0031390876	4.80938
-0.0031388876	4.80938
-0.0031386876	4.64939
-0.0031384876	4.64939
-0.0031382876	4.80938
-0.0031380876	4.80938
-0.0031378876	4.80938
-0.0031376876	4.96937
-0.0031374876	4.80938
-0.0031372876	4.80938
-0.0031370876	4.96937
-0.0031368876	4.64939
-0.0031366876	4.80938
-0.0031364876	4.96937
-0.0031362876	4.80938
-0.0031360876	4.64939
-0.0031358876	4.80938
-0.0031356876	4.80938
-0.0031354876	4.80938
-0.0031352876	4.96937
-0.0031350876	4.80938
-0.0031348876	4.64939
-0.0031346876	4.80938
-0.0031344876	4.48939
-0.0031342876	4.80938
-0.0031340876	4.96937
-0.0031338876	4.64939
-0.0031336876	4.96937
-0.0031334876	4.80938
-0.0031332876	4.64939
-0.0031330876	4.80938
-0.0031328876	4.80938
-0.0031326876	4.64939
-0.0031324876	4.80938
-0.0031322876	4.96937
-0.0031320876	4.80938
-0.0031318876	4.64939
-0.0031316876	4.80938
-0.0031314876	4.80938
-0.0031312876	4.80938
-0.0031310876	4.96937
-0.0031308876	4.64939
-0.0031306876	4.80938
-0.0031304876	4.96937
-0.0031302876	4.64939
-0.0031300876	4.80938
-0.0031298876	4.80938
-0.0031296876	4.64939
-0.0031294876	4.80938
-0.0031292876	4.80938
-0.0031290876	4.80938
-0.0031288876	4.80938
-0.0031286876	4.96937
-0.0031284876	4.80938
-0.0031282876	4.64939
-0.0031280876	4.96937
-0.0031278876	4.80938
-0.0031276876	4.64939
-0.0031274876	4.80938
-0.0031272876	4.80938
-0.0031270876	4.80938
-0.0031268876	4.80938
-0.0031266876	4.80938
-0.0031264876	4.64939
-0.0031262876	4.96937
-0.0031260876	4.64939
-0.0031258876	4.96937
-0.0031256876	4.96937
-0.0031254876	4.80938
-0.0031252876	4.80938
-0.0031250876	4.96937
-0.0031248876	4.64939
-0.0031246876	4.80938
-0.0031244876	4.96937
-0.0031242876	4.64939
-0.0031240876	4.80938
-0.0031238876	4.96937
-0.0031236876	4.80938
-0.0031234876	4.80938
-0.0031232876	4.64939
-0.0031230876	4.80938
-0.0031228876	4.64939
-0.0031226876	4.96937
-0.0031224876	4.64939
-0.0031222876	4.64939
-0.0031220876	4.96937
-0.0031218876	4.64939
-0.0031216876	4.96937
-0.0031214876	4.80938
-0.0031212876	4.80938
-0.0031210876	4.64939
-0.0031208876	4.80938
-0.0031206876	4.80938
-0.0031204876	4.64939
-0.0031202876	5.12937
-0.0031200876	4.48939
-0.0031198876	4.64939
-0.0031196876	4.80938
-0.0031194876	4.64939
-0.0031192876	4.96937
-0.0031190876	4.96937
-0.0031188876	4.64939
-0.0031186876	4.80938
-0.0031184876	4.96937
-0.0031182876	4.64939
-0.0031180876	4.80938
-0.0031178876	4.80938
-0.0031176876	4.80938
-0.0031174876	4.80938
-0.0031172876	4.96937
-0.0031170876	4.64939
-0.0031168876	4.80938
-0.0031166876	4.96937
-0.0031164876	4.64939
-0.0031162876	4.80938
-0.0031160876	4.96937
-0.0031158876	4.64939
-0.0031156876	4.80938
-0.0031154876	4.96937
-0.0031152876	4.64939
-0.0031150876	4.80938
-0.0031148876	4.80938
-0.0031146876	4.64939
-0.0031144876	4.64939
-0.0031142876	4.80938
-0.0031140876	4.64939
-0.0031138876	4.80938
-0.0031136876	4.80938
-0.0031134876	4.64939
-0.0031132876	4.80938
-0.0031130876	4.96937
-0.0031128876	4.64939
-0.0031126876	4.80938
-0.0031124876	4.96937
-0.0031122876	4.64939
-0.0031120876	5.12937
-0.0031118876	4.80938
-0.0031116876	4.96937
-0.0031114876	4.64939
-0.0031112876	4.96937
-0.0031110876	4.64939
-0.0031108876	4.96937
-0.0031106876	4.96937
-0.0031104876	4.64939
-0.0031102876	4.96937
-0.0031100876	5.12937
-0.0031098876	4.64939
-0.0031096876	4.96937
-0.0031094876	4.96937
-0.0031092876	4.64939
-0.0031090876	4.64939
-0.0031088876	4.96937
-0.0031086876	4.64939
-0.0031084876	4.80938
-0.0031082876	5.12937
-0.0031080876	4.80938
-0.0031078876	4.80938
-0.0031076876	4.96937
-0.0031074876	4.64939
-0.0031072876	4.96937
-0.0031070876	4.80938
-0.0031068876	4.64939
-0.0031066876	4.80938
-0.0031064876	4.96937
-0.0031062876	4.48939
-0.0031060876	4.64939
-0.0031058876	4.96937
-0.0031056876	4.64939
-0.0031054876	4.64939
-0.0031052876	4.80938
-0.0031050876	4.80938
-0.0031048876	4.80938
-0.0031046876	4.96937
-0.0031044876	4.48939
-0.0031042876	4.80938
-0.0031040876	4.80938
-0.0031038876	4.96937
-0.0031036876	4.64939
-0.0031034876	4.80938
-0.0031032876	4.64939
-0.0031030876	4.96937
-0.0031028876	4.80938
-0.0031026876	4.80938
-0.0031024876	4.80938
-0.0031022876	4.96937
-0.0031020876	4.64939
-0.0031018876	4.64939
-0.0031016876	4.96937
-0.0031014876	4.80938
-0.0031012876	4.96937
-0.0031010876	4.80938
-0.0031008876	4.64939
-0.0031006876	4.80938
-0.0031004876	4.96937
-0.0031002876	4.96937
-0.0031000876	4.80938
-0.0030998876	4.80938
-0.0030996876	4.80938
-0.0030994876	4.96937
-0.0030992876	5.12937
-0.0030990876	4.64939
-0.0030988876	5.12937
-0.0030986876	4.80938
-0.0030984876	4.80938
-0.0030982876	4.80938
-0.0030980876	4.96937
-0.0030978876	4.64939
-0.0030976876	4.96937
-0.0030974876	4.80938
-0.0030972876	4.64939
-0.0030970876	4.48939
-0.0030968876	4.80938
-0.0030966876	4.64939
-0.0030964876	4.64939
-0.0030962876	4.80938
-0.0030960876	4.64939
-0.0030958876	4.80938
-0.0030956876	4.80938
-0.0030954876	4.64939
-0.0030952876	4.64939
-0.0030950876	5.12937
-0.0030948876	4.64939
-0.0030946876	4.64939
-0.0030944876	4.80938
-0.0030942876	4.64939
-0.0030940876	4.80938
-0.0030938876	4.96937
-0.0030936876	4.64939
-0.0030934876	4.64939
-0.0030932876	4.96937
-0.0030930876	4.64939
-0.0030928876	4.80938
-0.0030926876	4.96937
-0.0030924876	4.80938
-0.0030922876	4.64939
-0.0030920876	4.96937
-0.0030918876	4.64939
-0.0030916876	4.64939
-0.0030914876	4.80938
-0.0030912876	4.64939
-0.0030910876	4.96937
-0.0030908876	4.80938
-0.0030906876	4.64939
-0.0030904876	4.80938
-0.0030902876	4.80938
-0.0030900876	4.80938
-0.0030898876	4.64939
-0.0030896876	4.96937
-0.0030894876	4.64939
-0.0030892876	4.64939
-0.0030890876	4.96937
-0.0030888876	4.64939
-0.0030886876	4.96937
-0.0030884876	4.96937
-0.0030882876	4.80938
-0.0030880876	4.80938
-0.0030878876	4.96937
-0.0030876876	4.80938
-0.0030874876	4.96937
-0.0030872876	4.96937
-0.0030870876	4.80938
-0.0030868876	4.64939
-0.0030866876	4.64939
-0.0030864876	4.64939
-0.0030862876	4.80938
-0.0030860876	4.80938
-0.0030858876	4.80938
-0.0030856876	4.64939
-0.0030854876	4.80938
-0.0030852876	4.80938
-0.0030850876	4.64939
-0.0030848876	4.96937
-0.0030846876	4.80938
-0.0030844876	4.80938
-0.0030842876	4.96937
-0.0030840876	4.64939
-0.0030838876	4.80938
-0.0030836876	4.80938
-0.0030834876	4.96937
-0.0030832876	4.96937
-0.0030830876	4.96937
-0.0030828876	4.64939
-0.0030826876	4.80938
-0.0030824876	4.96937
-0.0030822876	4.64939
-0.0030820876	4.80938
-0.0030818876	4.96937
-0.0030816876	4.80938
-0.0030814876	4.64939
-0.0030812876	4.80938
-0.0030810876	4.64939
-0.0030808876	4.80938
-0.0030806876	4.96937
-0.0030804876	4.64939
-0.0030802876	4.48939
-0.0030800876	4.80938
-0.0030798876	4.80938
-0.0030796876	4.64939
-0.0030794876	5.12937
-0.0030792876	4.64939
-0.0030790876	4.80938
-0.0030788876	5.12937
-0.0030786876	4.80938
-0.0030784876	4.64939
-0.0030782876	4.80938
-0.0030780876	4.64939
-0.0030778876	4.80938
-0.0030776876	4.96937
-0.0030774876	4.64939
-0.0030772876	4.80938
-0.0030770876	4.80938
-0.0030768876	4.64939
-0.0030766876	4.96937
-0.0030764876	4.96937
-0.0030762876	4.64939
-0.0030760876	4.80938
-0.0030758876	4.80938
-0.0030756876	4.64939
-0.0030754876	4.96937
-0.0030752876	4.96937
-0.0030750876	4.64939
-0.0030748876	4.64939
-0.0030746876	4.96937
-0.0030744876	4.80938
-0.0030742876	4.80938
-0.0030740876	4.96937
-0.0030738876	4.64939
-0.0030736876	4.96937
-0.0030734876	5.12937
-0.0030732876	4.80938
-0.0030730876	4.80938
-0.0030728876	4.80938
-0.0030726876	4.80938
-0.0030724876	4.80938
-0.0030722876	4.96937
-0.0030720876	4.64939
-0.0030718876	4.96937
-0.0030716876	4.96937
-0.0030714876	4.3294
-0.0030712876	4.64939
-0.0030710876	5.12937
-0.0030708876	4.64939
-0.0030706876	4.80938
-0.0030704876	4.96937
-0.0030702876	4.64939
-0.0030700876	4.80938
-0.0030698876	4.64939
-0.0030696876	4.64939
-0.0030694876	4.64939
-0.0030692876	4.96937
-0.0030690876	4.64939
-0.0030688876	4.80938
-0.0030686876	5.12937
-0.0030684876	4.64939
-0.0030682876	4.80938
-0.0030680876	4.80938
-0.0030678876	4.80938
-0.0030676876	4.80938
-0.0030674876	4.80938
-0.0030672876	4.64939
-0.0030670876	4.64939
-0.0030668876	4.96937
-0.0030666876	4.80938
-0.0030664876	4.80938
-0.0030662876	4.80938
-0.0030660876	4.80938
-0.0030658876	4.64939
-0.0030656876	4.96937
-0.0030654876	4.80938
-0.0030652876	4.96937
-0.0030650876	4.96937
-0.0030648876	4.64939
-0.0030646876	4.80938
-0.0030644876	4.80938
-0.0030642876	4.80938
-0.0030640876	4.64939
-0.0030638876	4.96937
-0.0030636876	4.64939
-0.0030634876	4.96937
-0.0030632876	4.96937
-0.0030630876	4.64939
-0.0030628876	4.80938
-0.0030626876	5.12937
-0.0030624876	4.80938
-0.0030622876	5.12937
-0.0030620876	4.80938
-0.0030618876	4.64939
-0.0030616876	4.80938
-0.0030614876	4.96937
-0.0030612876	4.64939
-0.0030610876	4.80938
-0.0030608876	4.96937
-0.0030606876	4.64939
-0.0030604876	4.80938
-0.0030602876	4.64939
-0.0030600876	4.64939
-0.0030598876	4.64939
-0.0030596876	5.12937
-0.0030594876	4.80938
-0.0030592876	4.80938
-0.0030590876	4.96937
-0.0030588876	4.80938
-0.0030586876	4.96937
-0.0030584876	4.96937
-0.0030582876	4.64939
-0.0030580876	4.80938
-0.0030578876	4.96937
-0.0030576876	4.64939
-0.0030574876	4.80938
-0.0030572876	4.96937
-0.0030570876	4.48939
-0.0030568876	4.80938
-0.0030566876	4.96937
-0.0030564876	4.64939
-0.0030562876	4.64939
-0.0030560876	4.80938
-0.0030558876	4.96937
-0.0030556876	5.12937
-0.0030554876	5.12937
-0.0030552876	4.64939
-0.0030550876	4.96937
-0.0030548876	4.80938
-0.0030546876	4.64939
-0.0030544876	4.80938
-0.0030542876	4.96937
-0.0030540876	4.64939
-0.0030538876	4.80938
-0.0030536876	4.96937
-0.0030534876	4.48939
-0.0030532876	4.80938
-0.0030530876	4.96937
-0.0030528876	4.64939
-0.0030526876	4.80938
-0.0030524876	4.96937
-0.0030522876	4.80938
-0.0030520876	4.80938
-0.0030518876	4.96937
-0.0030516876	4.64939
-0.0030514876	4.96937
-0.0030512876	4.96937
-0.0030510876	4.80938
-0.0030508876	4.80938
-0.0030506876	4.96937
-0.0030504876	4.64939
-0.0030502876	4.64939
-0.0030500876	4.64939
-0.0030498876	4.80938
-0.0030496876	4.80938
-0.0030494876	4.96937
-0.0030492876	4.64939
-0.0030490876	4.80938
-0.0030488876	4.80938
-0.0030486876	4.48939
-0.0030484876	4.80938
-0.0030482876	4.80938
-0.0030480876	4.80938
-0.0030478876	4.80938
-0.0030476876	4.96937
-0.0030474876	4.80938
-0.0030472876	4.80938
-0.0030470876	4.96937
-0.0030468876	4.48939
-0.0030466876	4.64939
-0.0030464876	4.80938
-0.0030462876	4.64939
-0.0030460876	4.80938
-0.0030458876	4.96937
-0.0030456876	4.80938
-0.0030454876	4.80938
-0.0030452876	4.80938
-0.0030450876	4.80938
-0.0030448876	4.96937
-0.0030446876	5.12937
